Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma Signal,Max 75,Min 75,MACD,MACD Signal,MACD Hist,RSI
2017-07-21,21592.609375,21503.779296875,21591.720703125,21580.0703125,362830000,21580.0703125,21466.5359375,21100.540052083332,1.0173453326082302,2.3320224112846066,1.9110375554196146,96.01122222925551,89.74772027520602,6.263501954049488,64.26128053571213
2017-07-24,21577.779296875,21496.130859375,21577.779296875,21513.169921875,284080000,21513.169921875,21471.6915625,21112.073645833334,1.0170337562619123,2.2058735624654213,1.8191354387278036,86.37760161417464,91.65081650392231,-5.273214889747678,52.27463941520131
2017-07-25,21670.619140625,21577.369140625,21638.560546875,21613.4296875,304300000,21613.4296875,21475.069140625,21124.74671875,1.0165835087416248,2.5840424462485467,2.142617035371397,85.84346304407518,92.81790340545194,-6.9744403613767645,58.00977555094459
2017-07-26,21742.69921875,21683.2890625,21690.380859375,21711.009765625,278240000,21711.009765625,21484.82390625,21138.8121875,1.0163685506868076,2.8567689891634274,2.5757212381212424,92.23087110261258,94.07426724565124,-1.8433961430386603,74.94100438324351
2017-07-27,21798.470703125,21687.849609375,21717.419921875,21796.55078125,407320000,21796.55078125,21500.284765625,21153.992604166666,1.0163700615736306,3.046602648577057,2.5236701893484703,103.00797129973216,95.39415398074198,7.613817318990186,74.65777589613322
2017-07-28,21841.1796875,21756.119140625,21787.509765625,21830.310546875,285630000,21830.310546875,21517.605625,21169.712734375,1.01643351966983,3.171828364183149,2.7700253357609617,112.97077502197862,97.1190814106384,15.851693611340224,76.26440877503217
2017-07-31,21929.80078125,21861.7109375,21863.390625,21891.119140625,307610000,21891.119140625,21537.46,21187.036197916666,1.0165395385560247,3.5057502918051764,3.184375262688577,124.33980222576793,100.16808149633329,24.17172072943464,77.92127573403805
2017-08-01,21990.9609375,21940.810546875,21961.419921875,21963.919921875,328410000,21963.919921875,21559.634765625,21207.178463541666,1.0166196697353804,3.6958357063188396,3.4593573331528127,137.6376516478158,104.27982004990311,33.35783159791269,76.55603204920298
2017-08-02,22036.099609375,21967.4609375,22004.359375,22016.240234375,336820000,22016.240234375,21587.85796875,21225.569401041666,1.017068497002985,3.8186500113092547,3.4952727177341325,150.66137453804913,109.89785919149573,40.763515346553405,77.42709294767255
2017-08-03,22044.849609375,21991.3203125,22007.580078125,22026.099609375,278730000,22026.099609375,21610.717578125,21245.607005208334,1.017185226707204,3.7619193651220906,3.5099647052157845,159.9347101410749,117.00046895947565,42.93424118159925,75.23324636298109
2017-08-04,22092.810546875,22024.640625,22058.390625,22092.810546875,253640000,22092.810546875,21642.948828125,21268.117942708333,1.0176240740448395,3.877600295372674,3.557073946691358,170.6991964666231,126.36953505419216,44.32966141243095,77.95658100147624
2017-08-07,22121.150390625,22081.970703125,22100.19921875,22118.419921875,213010000,22118.419921875,21673.700390625,21288.647395833334,1.0180872456399945,3.9105490326013292,3.726508746849455,179.2305339414379,136.74587626501022,42.48465767642767,84.029524878304
2017-08-08,22179.109375,22057.2890625,22095.140625,22085.33984375,262000000,22085.33984375,21697.943203125,21309.148463541667,1.0182454376461139,4.0825700423776645,3.5108892325676155,181.2332504152473,146.63502952196964,34.59822089327767,79.02362895452204
2017-08-09,22057.189453125,21996.689453125,22022.33984375,22048.69921875,277800000,22048.69921875,21720.764375,21326.279244791665,1.018497606904621,3.4272748656418273,3.1435873114015633,177.81409522617832,154.94682106935255,22.867274156825772,78.24012240167848
2017-08-10,21988.19921875,21843.939453125,21988.19921875,21844.009765625,303310000,21844.009765625,21741.723203125,21337.584453125,1.0189402296631946,3.049149106143134,2.373066178659422,156.7803950968373,159.81455663322575,-3.0341615363884387,63.94202695201996
2017-08-11,21911.08984375,21842.740234375,21883.3203125,21858.3203125,237790000,21858.3203125,21759.482421875,21349.360859375,1.0192100159438686,2.631127873452632,2.3109796037914965,139.65591132630652,161.5163465332856,-21.860435206979076,69.304345736302
2017-08-14,22019.23046875,21945.640625,21945.640625,21993.7109375,235030000,21993.7109375,21782.890078125,21362.859270833334,1.0196617316983,3.0724875804092777,2.7280119518567236,135.44816436846668,161.27307016891348,-25.8249058004468,70.46499894891738
2017-08-15,22038.919921875,21971.48046875,22029.91015625,21998.990234375,269070000,21998.990234375,21806.486875,21376.97234375,1.020092393082764,3.0965450461394983,2.781067942831572,131.02906819074633,159.09170279699094,-28.062634606244615,67.2072299167682
2017-08-16,22085.7109375,22002.470703125,22031.9296875,22024.869140625,264920000,22024.869140625,21826.196015625,21391.791119791666,1.0203070838435506,3.2438602911858183,2.854737968941423,128.13801877013248,155.55873708910843,-27.420718318975958,64.6896794380427
2017-08-17,21984.740234375,21750.3203125,21984.740234375,21750.73046875,311030000,21750.73046875,21834.101640625,21402.468984375,1.0201674235138534,2.7205798098578926,1.6252859816264786,102.54407723666009,147.98594606355698,-45.44186882689689,46.08949860740274
2017-08-18,21793.349609375,21641.630859375,21724.880859375,21674.509765625,309070000,21674.509765625,21835.572421875,21412.023776041668,1.0197808787372658,1.7808958056547919,1.0723277992538138,75.24296635873179,136.43177188770076,-61.18880552896897,39.51480543054872
2017-08-21,21718.740234375,21600.33984375,21671.359375,21703.75,277880000,21703.75,21838.53359375,21422.054166666665,1.0194416195497904,1.3849562016792438,0.8322529468754336,55.32829173091159,122.44233203388568,-67.11404030297409,36.85172645921387
2017-08-22,21912.830078125,21738.130859375,21739.779296875,21899.890625,244980000,21899.890625,21851.54,21433.960182291667,1.0194821588804355,2.234164343689349,1.4191062897216389,54.74165016517509,108.76761591599643,-54.02596575082134,44.86627725601654
2017-08-23,21866.66015625,21808.390625,21850.26953125,21812.08984375,234810000,21812.08984375,21858.39359375,21444.62432291667,1.019294778243849,1.9680262380830094,1.6963053145892415,46.654143309791834,96.53136571743582,-49.877222407643984,41.16487851133448
2017-08-24,21870.109375,21765.8203125,21839.900390625,21783.400390625,228480000,21783.400390625,21865.2584375,21455.392604166667,1.0191031616570716,1.9329255748635976,1.4468516799503783,37.49748904777516,85.18042990871011,-47.68294086093495,36.81239094820123
2017-08-25,21906.859375,21812.810546875,21819.080078125,21813.669921875,217570000,21813.669921875,21874.602421875,21467.000078125,1.018987391916272,2.0490021673928327,1.6108933129523884,32.3108138248499,73.72072429275269,-41.40991046790279,37.06240941398101
2017-08-28,21861.490234375,21767.939453125,21832.5,21808.400390625,218740000,21808.400390625,21886.411640625,21478.853151041665,1.018974872015621,1.781459562308041,1.3459112553656727,27.458603521135956,62.21289488501821,-34.75429136388225,37.95872475071292
2017-08-29,21879.220703125,21673.580078125,21718.0,21865.369140625,227340000,21865.369140625,21896.48921875,21491.769947916666,1.0188313606470818,1.8027866301718598,0.8459523373316236,27.888611362712254,51.074071839749294,-23.18546047703704,42.16730336272316
2017-08-30,21914.259765625,21839.470703125,21859.759765625,21892.4296875,242840000,21892.4296875,21903.746015625,21503.909817708332,1.0185936511688403,1.9082573885180087,1.5604645306888987,30.066369264372042,43.02099317616174,-12.954623911789696,52.438902016956526
2017-08-31,21985.759765625,21910.5,21936.009765625,21948.099609375,376790000,21948.099609375,21909.80796875,21516.82114583333,1.0182641673810988,2.1794047392659444,1.829632971796591,35.87085860454317,38.646314536807445,-2.775455932264272,54.34128484729429
2017-09-01,22038.970703125,21974.91015625,21981.76953125,21987.560546875,256240000,21987.560546875,21916.09796875,21535.229557291666,1.0176858301159541,2.339149181081157,2.041680576418381,43.15763177869667,37.29401898656134,5.863612792135328,49.67218473415629
2017-09-05,21921.08984375,21709.630859375,21912.369140625,21753.310546875,332840000,21753.310546875,21910.585625,21549.766770833332,1.0167435155101086,1.7230955530304737,0.7418367458066344,29.68820755014167,34.51030314044652,-4.822095590304848,39.47440647728832
2017-09-06,21849.240234375,21794.0703125,21815.759765625,21807.640625,318760000,21807.640625,21904.334453125,21563.137447916666,1.0158231614500652,1.326814278067756,1.070961334551268,23.130936024350376,31.896613442064133,-8.765677417713757,40.91481634566844
2017-09-07,21850.009765625,21745.7109375,21820.380859375,21784.779296875,333810000,21784.779296875,21895.076015625,21575.0034375,1.0148353430882275,1.2746525344557114,0.7912281473999139,15.906176476801193,29.497578711955914,-13.591402235154721,51.802989779644925
2017-09-08,21846.630859375,21731.119140625,21764.4296875,21797.7890625,289400000,21797.7890625,21885.94359375,21586.468489583334,1.0138732791939162,1.205210430400916,0.6700987292639793,11.102301422717574,27.14107733394121,-16.038775911223638,56.99638425744264
2017-09-11,22067.099609375,21927.7890625,21927.7890625,22057.369140625,312770000,22057.369140625,21884.5259375,21600.401145833333,1.0131536812556592,2.1606009091719613,1.5156566512646297,27.919302396894636,27.1922660979144,0.7270362989802379,65.90927863315156
2017-09-12,22134.5703125,22087.08984375,22090.560546875,22118.859375,364580000,22118.859375,21884.543515625,21614.21328125,1.0125070587051859,2.4074761569110814,2.1878037213143298,45.6820506043332,29.169314902538947,16.512735701794252,61.209496156584194
2017-09-13,22158.1796875,22095.7890625,22103.470703125,22158.1796875,291890000,22158.1796875,21887.457109375,21628.585286458332,1.0119689669707037,2.448585490116395,2.160121754861999,62.214803608971124,32.741363163049954,29.47344044592117,68.64245224658814
2017-09-14,22216.439453125,22135.259765625,22144.9609375,22203.48046875,297780000,22203.48046875,21893.648359375,21644.23875,1.011523140742245,2.6436628690625463,2.268599146851491,78.07255214697943,37.43044022332065,40.64211192365878,72.2301807304877
2017-09-15,22275.01953125,22214.51953125,22252.439453125,22268.33984375,527540000,22268.33984375,21910.6215625,21661.034609375,1.0115223929801107,2.8345133690394597,2.5552099973814135,94.78096564943917,43.166366208958706,51.61459944048046,73.21090635712278
2017-09-18,22355.619140625,22283.349609375,22297.919921875,22331.349609375,302740000,22331.349609375,21929.542734375,21676.863541666666,1.0116566306847226,3.1312445070923234,2.7978497283177584,111.81789809410839,52.291887380510566,59.52601071359782,75.21034513927597
2017-09-19,22386.009765625,22340.7109375,22349.69921875,22370.80078125,295570000,22370.80078125,21944.626328125,21692.390364583334,1.0116278547132125,3.197524059746426,2.9887004706275366,127.03874607817488,63.83719960871329,63.20154646946159,74.78446087924256
2017-09-20,22413.259765625,22314.6796875,22351.380859375,22412.58984375,334560000,22412.58984375,21961.1703125,21708.771041666667,1.0116266033829777,3.2451801283738035,2.7910776002491477,140.84977730696846,77.71982192317631,63.12995538379215,75.14350344785915
2017-09-21,22419.509765625,22356.55078125,22414.01953125,22359.23046875,287390000,22359.23046875,21974.544765625,21725.077708333334,1.011482907478668,3.1964537324775444,2.906655071132125,145.80867183315058,92.68719641322443,53.121475419926156,69.91773604758326
2017-09-22,22364.310546875,22299.580078125,22334.0703125,22349.58984375,297140000,22349.58984375,21998.499140625,21740.756380208335,1.0118552802813845,2.8681346488676818,2.5703967614732592,147.2631556148226,105.94762454854975,41.315531066272854,68.06079278499784
2017-09-25,22359.880859375,22219.109375,22320.470703125,22296.08984375,332430000,22296.08984375,22023.36234375,21755.603854166668,1.012307564128221,2.7775694449069466,2.130510943021058,142.45668956781446,116.70036221115879,25.756327356655675,83.0357885827455
2017-09-26,22369.349609375,22279.51953125,22322.029296875,22284.3203125,285990000,22284.3203125,22046.58515625,21769.101848958333,1.012746658507868,2.757338196960979,2.34468875120859,136.12862177238276,124.91300867376009,11.215613098622669,80.59791684427483
2017-09-27,22371.099609375,22254.9296875,22330.9296875,22340.7109375,342900000,22340.7109375,22064.21796875,21783.835729166665,1.0128711143009552,2.695869944621543,2.16258497442936,134.1178080093232,131.1402593251316,2.9775486841915892,84.21241150522253
2017-09-28,22394.740234375,22288.970703125,22306.830078125,22381.19921875,263010000,22381.19921875,22086.98234375,21797.872109375,1.0132632319762378,2.7381944531333247,2.2529657541149772,134.24381045411428,135.5250198589844,-1.2812094048701113,84.72889451092188
2017-09-29,22405.630859375,22332.9609375,22358.470703125,22405.08984375,274790000,22405.08984375,22111.849921875,21811.6125,1.013765026399355,2.723404147102837,2.390233356199589,134.7184911677905,138.06953020050463,-3.351039032714141,78.77245208981806
2017-10-02,22559.380859375,22416.0,22423.470703125,22557.599609375,268530000,22557.599609375,22141.607109375,21827.581822916665,1.0143866273875854,3.352634489680506,2.6957552231716253,145.72115974069675,140.14535394078484,5.575805799911905,81.55136621692608
2017-10-03,22646.3203125,22562.900390625,22564.44921875,22641.669921875,238830000,22641.669921875,22174.937890625,21844.34703125,1.015133931854409,3.671308096793724,3.2894247575679714,159.38730779934485,142.2050795510489,17.182228248295957,82.66696578207683
2017-10-04,22685.939453125,22632.80078125,22645.669921875,22661.640625,235730000,22661.640625,22206.78875,21859.449036458333,1.0158896828992512,3.7809297722380952,3.537837314663461,169.87112880342465,144.87868588107935,24.992442922345305,82.05265545492804
2017-10-05,22777.0390625,22655.140625,22669.080078125,22775.390625,246400000,22775.390625,22242.1071875,21876.892369791665,1.0166940903458774,4.114600362304133,3.5573985649029582,185.2231694327893,149.09646519418675,36.12670423860254,83.20177614986775
2017-10-06,22773.669921875,22730.849609375,22762.029296875,22773.669921875,221450000,22773.669921875,22275.13,21895.074244791667,1.017358048251366,4.012754956938913,3.817184428055298,195.00305207622296,154.93494991734326,40.0681021588797,81.4908031080878
2017-10-09,22803.369140625,22739.380859375,22779.73046875,22761.0703125,310770000,22761.0703125,22306.070390625,21913.257994791667,1.0179257870247636,4.061975385152183,3.769968230099252,199.43799924471023,161.9693251920463,37.468674052663914,78.88962785183472
2017-10-10,22850.509765625,22770.990234375,22784.759765625,22830.6796875,319270000,22830.6796875,22349.16515625,21932.40359375,1.0190020925302854,4.186071845479944,3.8235054221962717,206.19275985541026,169.97765317494486,36.2151066804654,79.72472325133167
2017-10-11,22872.890625,22821.66015625,22827.650390625,22872.890625,316000000,22872.890625,22391.77515625,21951.914791666666,1.0200374486124697,4.1954236888845475,3.9620478342668575,212.5024304494873,178.67305539665298,33.82937505283431,87.10767963066435
2017-10-12,22884.8203125,22821.130859375,22854.849609375,22841.009765625,291790000,22841.009765625,22434.024375,21972.319453125,1.0210130260876638,4.1529564565165655,3.8630942357306575,212.48102198530614,187.31333659859916,25.167685386706978,84.39575341829048
2017-10-13,22905.330078125,22855.9296875,22876.4296875,22871.720703125,259560000,22871.720703125,22476.981640625,21991.214270833334,1.0220891563243932,4.156731847699957,3.9320949085268397,212.49268818020573,194.73239531410016,17.760292866105573,91.61754945846337
