Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,MACDw,MACDw Signal,MACDw Hist,MACDm,MACDm Signal,MACDm Hist,RSI
2019-05-23,7337.47021484375,7261.4599609375,7331.669921875,7307.93017578125,2243420000,7307.93017578125,7626.98123046875,7388.839615885417,1.0322299071252472,-56.685799704892815,-25.10914522172829,-31.576654483164525,293.8514320321847,313.5522127892966,-19.700780757111943,193.54194107988133,187.05169454149734,6.490246538383985,27.70352010261028
2019-05-24,7371.2998046875,7294.10009765625,7353.97021484375,7300.9599609375,1682920000,7300.9599609375,7611.4308203125,7392.884147135416,1.0295617608537482,-66.62005860351837,-33.481427387479016,-33.13863121603936,287.13969593039565,308.7313506769564,-21.591654746560778,194.7553504702255,188.7049527869267,6.050397683298797,28.76910282520841
2019-05-28,7362.2900390625,7274.7001953125,7321.27001953125,7278.3798828125,2352670000,7278.3798828125,7594.02640625,7397.8628125,1.0265162518854158,-75.44536672376853,-40.75400319446968,-34.69136352929885,280.2077983966774,303.7447885381954,-23.536990141518004,195.8889103160309,190.30128098217745,5.587629333853442,32.438173734094555
2019-05-29,7254.2001953125,7176.669921875,7222.5498046875,7216.85986328125,2278790000,7216.85986328125,7570.27240234375,7401.912545572916,1.0227454533857645,-86.40758556436322,-48.52589456370869,-37.88169100065453,272.38746226138846,298.2858145331202,-25.89835227173171,196.82723467463893,191.78719395047352,5.040040724165408,31.257071882992626
2019-05-30,7262.77001953125,7204.419921875,7234.830078125,7245.39990234375,1872000000,7245.39990234375,7548.7119921875,7406.395475260417,1.0192153548109149,-91.73481845654624,-57.028973226916406,-34.70584522962983,265.3026765392042,292.2855060957206,-26.982829556516435,197.84020920592866,193.14755777118717,4.692651434741492,34.12694073032895
2019-05-31,7183.22998046875,7125.97021484375,7148.7099609375,7127.9599609375,2236940000,7127.9599609375,7521.15359375,7407.906009114583,1.015287394912419,-104.23159375825253,-66.3712469435657,-37.860346814686835,256.36448274186023,285.6928360648387,-29.328353322978444,198.4922908782537,194.36980248260352,4.12248839565018,30.508122800252213
2019-06-03,7126.43017578125,6936.68017578125,7110.33984375,6978.02001953125,2576920000,6978.02001953125,7487.2071875,7407.4012109375,1.010773815848487,-124.79571111526548,-76.46805209728953,-48.32765901797595,245.09610047187925,278.4945787037368,-33.39847823185755,198.68956013891147,195.44742705402052,3.242133084890952,33.73314698923473
2019-06-04,7169.7900390625,7023.08984375,7056.18017578125,7166.75,2369150000,7166.75,7460.3155859375,7409.325611979167,1.0068818643731752,-124.4296426696601,-86.02686926311395,-38.402773406546146,237.54737758449392,270.94584973717974,-33.39847215268583,199.44470729401928,196.4194598802829,3.0252474137363947,39.99302591963931
2019-06-05,7235.22998046875,7146.43017578125,7230.81005859375,7220.89990234375,2115570000,7220.89990234375,7437.89318359375,7411.535208333334,1.0035563448758607,-118.40518495215201,-94.30619572760214,-24.098989224549868,231.18740598167824,263.23160354886244,-32.0441975671842,200.35224946661583,197.3147170582784,3.0375324083374267,37.48015129831185
2019-06-06,7293.22021484375,7201.58984375,7229.85986328125,7275.93017578125,2070940000,7275.93017578125,7418.85638671875,7414.326145833334,1.0006110118163554,-107.94594202231383,-100.00176709620447,-7.944174926109355,225.97826379525577,255.6901404114259,-29.711876616170116,201.41356432405155,198.1893418631862,3.2242224608653487,36.24417992595524
2019-06-07,7445.990234375,7309.009765625,7315.330078125,7417.2900390625,2066020000,7417.2900390625,7406.5855859375,7419.058815104167,0.9983187585544849,-87.2446549976139,-102.29338891777064,15.048733920156735,223.38030191605776,248.60576329872168,-25.225461382663923,202.88459906268235,199.09259170679252,3.7920073558898366,46.31016341667184
2019-06-10,7573.0,7468.169921875,7472.60009765625,7501.93017578125,2039370000,7501.93017578125,7392.83359375,7425.282415364583,0.9956299545526457,-63.27953710613747,-100.9416300713672,37.66209296522973,222.27693688920044,242.16900090900202,-19.89206401980158,204.59303175777677,200.05971631143095,4.533315446345824,55.549448908787916
2019-06-11,7595.56982421875,7489.990234375,7584.75,7513.85009765625,2114680000,7513.85009765625,7381.62400390625,7430.9253515625,0.9933653824626454,-42.831436305337775,-96.09983570925326,53.26839940391548,221.323610659133,236.49523961986253,-15.171628960729521,206.32025964655713,201.1144968638663,5.20576278269084,52.947250185983954
2019-06-12,7507.52001953125,7459.2001953125,7493.5498046875,7472.2900390625,1952790000,7472.2900390625,7374.909609375,7435.683483072917,0.991826726643722,-29.638069283070763,-89.20019691220043,59.56212762912966,219.5767118250933,231.41457687385022,-11.837865048756925,207.9067708256598,202.2330037105031,5.673767115156693,52.39668492358297
2019-06-13,7530.91015625,7487.08984375,7500.85009765625,7510.68017578125,1838930000,7510.68017578125,7370.63482421875,7440.849615885417,0.9905636055973008,-15.901168894521106,-79.38570526067471,63.484536366153606,218.47555618342813,227.20469614513553,-8.729139961707403,209.5918800883046,203.46629140050877,6.12558868779584,60.109491574612136
2019-06-14,7500.740234375,7454.8701171875,7476.47021484375,7479.10986328125,1804340000,7479.10986328125,7366.48921875,7445.677747395834,0.9893644969158744,-7.475859685320756,-66.35016621290308,58.87430652758232,216.76430082572006,224.0567184066734,-7.292417580953355,211.16632974791446,204.85259913484242,6.313730613072039,58.670186853480544
2019-06-17,7546.990234375,7492.169921875,7500.27978515625,7526.52001953125,1935290000,7526.52001953125,7364.088828125,7451.3976171875,0.9882828975786888,2.992367796934559,-52.192165049948116,55.184532846882675,215.85652960111383,221.64662418629783,-5.790094585183994,212.8663025513979,206.3438874967734,6.522415054624503,61.79148334475687
2019-06-18,7689.080078125,7595.58984375,7606.60986328125,7635.39990234375,2244920000,7635.39990234375,7376.53962890625,7457.848684895834,0.9890975186779726,19.84544416497556,-36.83098403693394,56.6764282019095,216.79142018863422,220.04707020929294,-3.2556500206587202,214.87389892988722,207.95740410380353,6.916494826083692,69.03215062835828
2019-06-19,7681.56005859375,7606.27978515625,7652.52001953125,7667.740234375,2014080000,7667.740234375,7387.17404296875,7464.7408203125,0.9896089121898672,35.403118015192376,-20.903310699433252,56.306428714625625,218.139928894082,219.17614410916252,-1.0362152150805173,216.95856484976048,209.68462638443785,7.2739384653226296,69.13881283348151
2019-06-20,7770.60986328125,7681.43017578125,7770.169921875,7738.0498046875,2053530000,7738.0498046875,7396.56603515625,7472.490950520833,0.9898394101957003,52.797465039405324,-5.34307513976445,58.140540179169776,220.5469217467089,218.861324090346,1.6855976563629156,219.23277101566418,211.50108993476917,7.731681080895015,78.88052663695704
2019-06-21,7772.52978515625,7708.25,7719.419921875,7728.77978515625,2894340000,7728.77978515625,7402.51162109375,7480.708411458333,0.9895468736296675,65.08434545144519,8.919578477744734,56.16476697370045,222.5666479611982,218.89351420945684,3.673133751741375,221.45785719707146,213.37495942802414,8.082897769047321,91.0000063997679
2019-06-24,7746.68017578125,7720.77978515625,7737.0,7723.02001953125,2070370000,7723.02001953125,7411.28521484375,7489.990279947917,0.989491966990281,73.50964828336873,21.84636565426768,51.663282629101055,224.27801104956325,219.22178091950465,5.056230130058594,223.6446473128217,215.29989139094243,8.344755921879255,87.9659678273997
2019-06-25,7723.0400390625,7584.169921875,7720.91015625,7591.5400390625,2127310000,7591.5400390625,7419.87880859375,7497.66828125,0.9896248447199533,68.78452074069264,32.782208990241394,36.00231175045125,223.4922364476015,219.65683921089445,3.8353972367070526,225.41885591809023,217.24567862343469,8.173177294655545,72.88126907724464
2019-06-26,7688.64013671875,7616.91015625,7642.919921875,7627.0498046875,2104750000,7627.0498046875,7426.92,7503.84201171875,0.989748983041138,67.13131641106702,42.008040690862295,25.123275720204724,223.25407698648087,220.1877859667892,3.0662910196916755,227.28131466108607,219.21117135374374,8.070143307342335,72.21151773077685
2019-06-27,7672.97998046875,7636.72021484375,7656.68017578125,7657.0498046875,2023120000,7657.0498046875,7436.3755859375,7509.9189453125,0.9902071700226666,67.46420399997987,50.334714433673476,17.129489566306397,223.44108137059538,220.92965047177535,2.511430898820038,229.21486795509645,221.21656448787508,7.998303467221376,67.6543172591132
2019-06-28,7682.259765625,7639.4501953125,7674.52001953125,7671.080078125,4078990000,7671.080078125,7450.90158203125,7515.440279947917,0.9914125193584647,68.07541461878736,57.56616408054601,10.509250538241353,223.75315299157774,221.8070530707158,1.9460999208619398,231.17133408798236,223.2504568808289,7.920877207153467,63.90051883328719
2019-07-01,7820.81005859375,7735.669921875,7816.56005859375,7768.14013671875,2208900000,7768.14013671875,7469.5887890625,7522.442018229167,0.9929739266798484,75.5211778732646,63.75235671480035,11.768821158464256,225.63884598349978,222.7901003812564,2.8487456022433832,233.3978745310933,225.30867639207403,8.08919813901926,68.33195816483999
2019-07-02,7800.47021484375,7746.009765625,7763.02978515625,7799.81982421875,1946320000,7799.81982421875,7490.44638671875,7529.0130794270835,0.9948775898910687,83.02126742736345,69.04326220504157,13.978005222321883,227.8769401178497,223.87199051723059,4.004949600619113,235.69748286355662,227.39077839360692,8.306704469949693,73.95309374323756
2019-07-03,7857.68994140625,7811.2900390625,7819.06005859375,7857.68994140625,1548190000,7857.68994140625,7516.07958984375,7536.098548177083,0.9973435912222545,92.56771426188698,73.46217878531732,19.105535476569656,230.90840590464904,225.0232665347795,5.885139369869535,238.1475659460839,229.49242227476466,8.655143671319223,74.67467356252239
2019-07-05,7854.7099609375,7774.58984375,7806.06982421875,7841.2998046875,36710000,7841.2998046875,7539.9155859375,7542.658815104167,0.9996363047522215,97.68474615454033,77.08444553010567,20.600300624434666,233.39298021813738,226.22619234110607,7.166787877031311,240.52562511390624,231.611063154413,8.914561959493255,76.32233572249314
2019-07-08,7841.2998046875,7756.10986328125,7790.4599609375,7785.7900390625,43360000,7785.7900390625,7566.2287890625,7548.059348958333,1.0024071670960926,96.15247079374694,79.60031469792547,16.552156095821474,234.67006143345225,227.38086460598262,7.289196827469624,242.71565813254165,233.7300643566041,8.98559377593756,68.6233288509818
2019-07-09,7833.93017578125,7748.22998046875,7748.2900390625,7826.85986328125,1866770000,7826.85986328125,7600.1823828125,7552.507213541667,1.0063124956948537,97.13244079583092,82.75008359294083,14.382357202890091,236.48847718550587,228.82489135463868,7.663585830867191,245.00689854715347,235.90651353761112,9.10038500954235,65.23685102229241
2019-07-10,7923.93017578125,7858.68017578125,7869.72998046875,7903.39990234375,2060510000,7903.39990234375,7629.64837890625,7560.205078125,1.0091853726272824,102.89905926061692,86.72427724289082,16.174782017726102,239.44300275788555,230.62366088479473,8.81934187309082,247.5041734763363,238.1534978504167,9.350675625919592,67.52171194935947
2019-07-11,7934.60009765625,7873.16015625,7918.64990234375,7896.77978515625,1966970000,7896.77978515625,7656.68357421875,7567.936009114584,1.0117267858762655,105.71632581196536,90.9745129997781,14.741812812187263,242.02119143440905,232.68811755855182,9.333073875857224,249.9580183901271,240.45829234319788,9.499726046929226,63.036523069840335
2019-07-12,7944.080078125,7900.39013671875,7908.580078125,7943.240234375,1824870000,7943.240234375,7683.3759765625,7575.830546875,1.0141958599815648,110.4250881381713,95.68003227970965,14.745055858461654,245.16960491731606,235.0677233280783,10.101881589237763,252.52689509733045,242.83113245534767,9.695762641982782,66.59962039869475
2019-07-15,7969.7900390625,7940.4501953125,7961.06982421875,7966.93017578125,1783980000,7966.93017578125,7705.36158203125,7584.61375,1.0159201029889293,114.7456797237237,100.03831026309399,14.707369460629707,248.4606183568858,237.60347581401007,10.857142542875721,255.14199567516152,245.2471459157997,9.894849759361819,68.36921411382612
2019-07-16,7965.759765625,7904.9501953125,7958.43994140625,7927.080078125,1933960000,7927.080078125,7722.367578125,7592.701881510417,1.0170776751989095,113.64419035835999,103.44085725542693,10.203333102933058,250.77260022940027,240.1474380486268,10.625162180773458,257.6136014106978,247.6822701988154,9.931331211882423,79.31605846266734
2019-07-17,7941.10009765625,7887.97998046875,7927.91015625,7888.759765625,1846960000,7888.759765625,7737.36396484375,7599.501744791667,1.0181409551154543,108.42921860078513,105.20324662641562,3.2259719743695143,252.17775100912786,242.5106986157911,9.667052393336746,259.94739541263425,250.10447347287652,9.84292193975773,72.75379398294768
2019-07-18,7912.330078125,7827.490234375,7850.1201171875,7904.1298828125,2016310000,7904.1298828125,7754.63755859375,7605.1778776041665,1.0196523583530788,104.3338601207679,105.94203706710758,-1.6081769463396824,253.65913106002517,244.76249315377865,8.896637906246525,262.3044214330839,252.52433973056293,9.780081702520988,72.04257795620234
2019-07-19,7950.22021484375,7832.39013671875,7944.85986328125,7834.89990234375,1878730000,7834.89990234375,7767.60634765625,7609.6480078125,1.0207576407846437,94.41363654352335,105.74883326152718,-11.335196718003829,253.73020474010445,246.88028685451778,6.849917885586677,264.43240513401906,254.937311619616,9.495093514403067,63.30439306734302
2019-07-22,7918.47021484375,7862.27001953125,7862.3798828125,7905.1201171875,1845770000,7905.1201171875,7784.6467578125,7614.450006510417,1.0223518115105574,91.16705530622585,105.08601265157105,-13.918957345345206,254.90112840901202,248.9261369904629,5.974991418549109,266.7486390291797,257.3530605620633,9.395578467116366,61.63172057500383
2019-07-23,7955.08984375,7895.0498046875,7946.0498046875,7954.56005859375,1832220000,7954.56005859375,7801.768359375,7619.969876302083,1.0238581629618124,91.52842367629273,103.82260869775726,-12.294185021464529,256.75494987407274,250.84968667003926,5.905263204033474,269.18965627597845,259.76255865091247,9.427097625065983,62.75511600463021
2019-07-24,8010.830078125,7926.990234375,7928.77978515625,8010.60986328125,1947550000,8010.60986328125,7816.7767578125,7625.726809895833,1.0250533428064514,95.23969757462055,102.65853889360784,-7.41884131898729,259.37406988750536,252.77778427593887,6.596285611566486,271.7741062196519,262.1865684097486,9.587537809903324,62.64300997133745
2019-07-25,7983.9599609375,7921.2099609375,7979.14013671875,7929.8701171875,2023130000,7929.8701171875,7827.261953125,7630.128541666667,1.0258361848534825,90.62126065472512,100.45811361766937,-9.83685296294425,260.3242715755978,254.46163612685905,5.862635448738729,274.0932487798127,264.5828299300244,9.510418849788323,56.61851309676883
2019-07-26,8027.18017578125,7986.72021484375,7992.1298828125,8016.9501953125,1954350000,8016.9501953125,7838.41796875,7636.1080078125,1.0264938579614795,92.9166651900814,98.03266755837578,-5.1160023682943745,262.6245968038893,256.03541150985944,6.589185294029846,276.6491899878911,266.9725181869943,9.67667180089677,66.49539998076648
2019-07-29,8010.0498046875,7939.97998046875,8010.0498046875,7989.080078125,1874780000,7989.080078125,7848.82998046875,7641.1425390625,1.0271801553687194,91.43292246988949,95.56474890410128,-4.1318264342117885,264.19579696895744,257.5268778142547,6.668919154702735,279.0975021489294,269.3596182690201,9.737883879909305,61.79816060245987
