,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
121,2020-5-22,34303,190,12833,30562.571428571428,932.0,942.7142857142856,170.14285714285714,5.0,4.857142857142856,3.0689756510646644,20.107081851802974,22.741065922785268,1.2378299960597485,0.19213462011488436,0.005567033439594649
122,2020-5-23,35244,194,13528,31501.571428571428,941.0,938.9999999999999,174.99999999999997,4.0,4.857142857142857,3.1748023976531012,20.53038883815672,23.56746076572855,1.2286037523473707,0.1860679262216156,0.005555278421484642
123,2020-5-24,36198,199,14155,32439.142857142855,954.0,937.5714285714284,179.85714285714286,5.0,4.857142857142856,3.0689756510646644,21.059522571098903,24.409366298035803,1.2199103784023013,0.18026765104688658,0.005544448065388376
124,2020-5-25,37144,204,14449,33374.57142857143,946.0,935.4285714285713,184.71428571428572,5.0,4.857142857142857,2.9631489044762276,21.588656304041088,25.292968624668713,1.211468386711268,0.17455543126910167,0.0055345815034542984
125,2020-5-26,38059,208,15086,34313.428571428565,915.0,938.8571428571429,189.42857142857142,4.0,4.714285714285714,3.0689756510646644,22.011963290394835,26.18254179676278,1.203598089674039,0.16915787040604047,0.005520537565467914
126,2020-5-27,38956,214,15923,35249.28571428571,897.0,935.8571428571428,194.14285714285714,6.0,4.7142857142857135,3.0689756510646644,22.646923769925454,27.03889006418984,1.196554713108629,0.16426721733265592,0.005507710389268274
127,2020-5-28,39858,219,16660,36182.142857142855,902.0,932.8571428571428,199.14285714285717,5.0,4.999999999999999,3.0689756510646644,23.17605750286764,27.88518656173956,1.1900558987937628,0.1597033374536464,0.0055038989240943645
128,2020-5-29,40764,224,17390,37108.85714285714,906.0,926.7142857142857,204.0,5.0,4.857142857142857,3.0689756510646644,23.70519123580982,28.746025941171045,1.183871028054857,0.1553133945316355,0.00549733987265266
129,2020-5-30,41658,229,17964,38031.857142857145,894.0,922.9999999999999,208.85714285714283,5.0,4.857142857142857,3.1748023976531012,24.234324968752006,29.618374969006172,1.1780001904666886,0.15110370262009065,0.005491636710577222
130,2020-5-31,42556,235,18514,38948.142857142855,898.0,916.2857142857142,213.85714285714286,6.0,5.0,3.1748023976531012,24.869285448282625,30.504719359171542,1.172406352114289,0.14705341011107242,0.0054908174605794524
131,2020-6-1,43403,240,18776,39856.42857142857,847.0,908.2857142857142,219.0,5.0,5.142857142857142,3.280629144241538,25.39841918122481,31.417575204112627,1.1670005393327683,0.14310236688343836,0.005494722127636696
132,2020-6-2,44255,243,19195,40750.57142857143,852.0,894.1428571428571,224.1428571428571,3.0,5.142857142857142,3.3864558908299744,25.71589942099012,32.40153405567206,1.1615402549605738,0.13907417695657642,0.005500361081702623
133,2020-6-3,45116,248,20171,41635.71428571428,861.0,885.142857142857,229.14285714285717,5.0,5.0,3.0689756510646644,26.245033153932305,33.456602347116366,1.156068005430708,0.13499898336219662,0.005503516898267285
134,2020-6-4,45981,253,21162,42515.71428571428,865.0,879.9999999999999,233.99999999999997,5.0,4.857142857142857,3.0689756510646644,26.774166886874486,34.56043932375782,1.150725496002369,0.13098301595470918,0.005503847316958435
135,2020-6-5,46868,259,22066,43390.428571428565,887.0,874.7142857142857,238.85714285714286,6.0,4.857142857142857,3.0689756510646644,27.409127366405105,35.67195153695895,1.1457026046919874,0.12717314606364039,0.005504834838493019
136,2020-6-6,47751,263,23015,44262.428571428565,883.0,872.0,243.85714285714283,4.0,4.999999999999999,3.1748023976531012,27.832434352758852,36.80947142296123,1.140896917246068,0.12349662367934977,0.0055093484638697125
137,2020-6-7,48630,269,23647,45132.85714285714,879.0,870.4285714285713,248.71428571428572,6.0,4.857142857142856,2.9631489044762276,28.467394832289475,37.93460763309686,1.1364451633490684,0.12006312996833812,0.00551071439875922
138,2020-6-8,49453,276,23880,46000.57142857142,823.0,867.7142857142857,253.57142857142853,7.0,4.857142857142857,3.0689756510646644,29.208182058408532,39.02641981730914,1.1323858850517032,0.11690880891336675,0.005512353883802686
139,2020-6-9,50265,282,24506,46864.85714285714,812.0,864.2857142857142,258.71428571428567,6.0,5.142857142857142,3.4922826374184113,29.84314253793915,40.0385530246278,1.1288325492368203,0.11412901703084422,0.00552043261170417
140,2020-6-10,51066,288,25667,47723.42857142856,801.0,858.5714285714286,264.2857142857142,6.0,5.57142857142857,3.598109384006848,30.47810301746977,41.011240998650074,1.1255927260250471,0.11157919123071203,0.005537861008668998
141,2020-6-11,51816,293,26643,48573.42857142856,750.0,850.0,270.0,5.0,5.7142857142857135,3.7039361305952845,31.007236750411955,41.991219429007195,1.1224891636705754,0.10912280281622666,0.005558594646102809
142,2020-6-12,52520,298,27760,49407.0,704.0,833.5714285714286,275.71428571428567,5.0,5.7142857142857135,3.598109384006848,31.536370483354137,43.000055596127716,1.1194503066838306,0.10670442981759565,0.00558047008954775
143,2020-6-13,53241,303,29111,50214.42857142858,721.0,807.4285714285713,281.2857142857143,5.0,5.571428571428571,3.7039361305952845,32.06550421629632,44.12705261057979,1.1162288558177367,0.10412636728745794,0.00560169103359592
144,2020-6-14,53973,308,30103,50998.71428571429,732.0,784.2857142857142,287.0,5.0,5.714285714285714,3.598109384006848,32.5946379492385,45.47703147474987,1.1125913968284116,0.10119743613816201,0.005627592852480875
145,2020-6-15,54680,312,30420,51762.0,707.0,763.2857142857142,292.57142857142856,4.0,5.571428571428572,3.3864558908299744,33.017944935592254,47.04013604822442,1.108653929764848,0.09800527184158725,0.0056522435101315355
146,2020-6-16,55369,318,31273,52508.71428571428,689.0,746.7142857142857,297.71428571428567,6.0,5.142857142857142,3.1748023976531012,33.65290541512287,48.81897252507865,1.1044949916781994,0.09460884156606897,0.005669807188466676
147,2020-6-17,56032,324,32735,53237.857142857145,663.0,729.1428571428571,302.8571428571429,6.0,5.142857142857142,3.1748023976531012,34.28786589465349,50.776452825362874,1.100271205517506,0.091133172453008,0.005688755316437015
148,2020-6-18,56657,331,34023,53947.28571428571,625.0,709.4285714285713,308.0,7.0,5.1428571428571415,3.280629144241538,35.028653120772546,52.91598046839733,1.0960283988306367,0.08761488199857814,0.005709277045581534
