date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-5-28,2431,14,668,1979.2857142857142,112.0,107.42857142857142,12.857142857142858,0.0,0.2857142857142857,0.8990121654326225,6.293085158028358,14.865139452788613,1.3859741908187009,0.27848584293673195,0.006495849873691809
2020-5-29,2613,15,709,2102.714285714286,182.0,123.42857142857142,13.142857142857142,1.0,0.2857142857142857,0.8990121654326225,6.7425912407446695,14.509845500684053,1.3970958959362711,0.2842295200288705,0.0062504246212378555
2020-5-30,2655,17,722,2229.142857142857,42.0,126.42857142857142,13.571428571428571,2.0,0.42857142857142855,1.3485182481489337,7.641603406177292,14.109751015725177,1.4104062859333077,0.290984441877845,0.006088182517303256
2020-5-31,2655,17,722,2332.142857142857,0.0,103.0,14.285714285714286,0.0,0.7142857142857142,2.2475304135815564,7.641603406177292,14.059908317247627,1.4121266968325792,0.29184824403998977,0.006125574272588056
2020-6-1,2655,17,722,2435.142857142857,0.0,103.0,15.0,0.0,0.7142857142857142,1.3485182481489337,7.641603406177292,14.43238362005413,1.399605624142661,0.28551301684532915,0.006159802886307639
2020-6-2,2803,20,779,2509.428571428571,148.0,74.28571428571428,15.428571428571429,3.0,0.42857142857142855,1.3485182481489337,8.990121654326225,15.120826253062724,1.3783455971537157,0.27449254957174707,0.006148240919959013
2020-6-3,2902,20,801,2590.1428571428573,99.0,80.71428571428571,16.285714285714285,0.0,0.8571428571428571,2.6970364962978675,8.990121654326225,16.55282474249525,1.3406090208349233,0.25407036320163956,0.00628757376868347
2020-6-4,2955,21,818,2673.428571428571,53.0,83.28571428571428,17.142857142857142,1.0,0.8571428571428571,2.6970364962978675,9.439627737042537,18.038829437163095,1.3086250451100687,0.23583917048149583,0.006412311638345624
2020-6-5,3101,21,833,2748.2857142857138,146.0,74.85714285714285,18.142857142857142,0.0,1.0,2.6970364962978675,9.439627737042537,20.205618163429538,1.271417895237448,0.21347654162658958,0.006601517829296186
2020-6-6,3101,21,833,2818.0,0.0,69.71428571428571,19.0,0.0,0.857142857142857,1.798024330865245,9.439627737042537,23.175514296782463,1.2328890028197896,0.18889697473749867,0.00674237047551455
2020-6-7,3101,21,833,2881.7142857142853,0.0,63.71428571428571,19.57142857142857,0.0,0.5714285714285714,1.798024330865245,9.439627737042537,25.639574887564486,1.2083307810107198,0.17241204501672924,0.006791592306166964
2020-6-8,3101,21,833,2945.4285714285716,0.0,63.71428571428571,20.142857142857142,0.0,0.5714285714285714,1.798024330865245,9.439627737042537,28.815965198417157,1.1833861316437875,0.15496728138013083,0.0068386846444854
2020-6-9,3247,21,938,3009.142857142857,146.0,63.71428571428571,20.714285714285715,0.0,0.5714285714285714,0.44950608271631126,9.439627737042537,30.287468912482588,1.1737447341455085,0.14802599670191108,0.006883782757311053
2020-6-10,3375,22,978,3072.5714285714284,128.0,63.42857142857143,20.857142857142858,1.0,0.14285714285714285,0.44950608271631126,9.889133819758849,32.359328547311996,1.161767139153935,0.13924230915305724,0.00678817184303515
2020-6-11,3463,23,1024,3140.142857142857,88.0,67.57142857142858,21.142857142857142,1.0,0.2857142857142857,0.44950608271631126,10.33863990247516,34.868299264123166,1.149299989312814,0.1299051515715084,0.006733087666621174
2020-6-12,3463,23,1024,3212.714285714286,0.0,72.57142857142857,21.428571428571427,0.0,0.2857142857142857,0.8990121654326225,10.33863990247516,36.40179707705254,1.142582389021728,0.1247895910104182,0.006669927520120947
2020-6-13,3463,23,1024,3264.4285714285716,0.0,51.71428571428571,21.71428571428571,0.0,0.2857142857142857,0.8990121654326225,10.33863990247516,37.01332646034121,1.1400689445402008,0.12286006492062784,0.006651787667935756
2020-6-14,3463,23,1024,3316.1428571428573,0.0,51.71428571428571,21.999999999999996,0.0,0.2857142857142857,0.8990121654326225,10.33863990247516,38.90981996556721,1.1328078524687688,0.11723775764736788,0.006634213587214059
