,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
99,2020-4-30,1832,61,934,1592.1428571428569,0.0,95.57142857142856,53.14285714285714,0.0,2.571428571428571,0.6788446109977126,2.3005289594922487,14.606370148961762,1.3940119760479042,0.28264604810996563,0.03337819650067295
100,2020-5-1,1832,61,934,1663.2857142857142,0.0,71.14285714285714,55.714285714285715,0.0,2.571428571428571,0.6788446109977126,2.3005289594922487,13.859168276940329,1.4192028524130906,0.2953790937640197,0.03349652151507344
101,2020-5-2,2077,64,953,1720.7142857142858,245.0,57.42857142857143,58.285714285714285,3.0,2.571428571428571,0.3017087159989834,2.4136697279918673,14.269958746510175,1.4049716423313625,0.28824186206304225,0.03387297633872976
102,2020-5-3,2077,64,953,1800.5714285714287,0.0,79.85714285714286,59.85714285714286,0.0,1.5714285714285714,0.3017087159989834,2.4136697279918673,15.390446208979636,1.37061902594447,0.27040265670402663,0.033243414788955886
103,2020-5-4,2104,64,953,1865.714285714286,27.0,65.14285714285714,61.0,0.0,1.1428571428571428,0.22628153699923756,2.4136697279918673,16.49475417928169,1.341993185689949,0.2548397334179625,0.03269525267993874
104,2020-5-5,2104,64,953,1922.7142857142858,0.0,56.99999999999999,61.85714285714285,0.0,0.8571428571428571,0.22628153699923756,2.4136697279918673,17.734618135633536,1.3146768673243412,0.23935681470137848,0.032171780964410424
105,2020-5-6,2265,108,1000,1979.7142857142858,161.0,56.99999999999999,62.714285714285694,44.0,0.8571428571428571,0.11314076849961878,4.073067665986276,19.364658968141665,1.2847460862924782,0.22163607994650425,0.03167845287920334
106,2020-5-7,2267,108,1002,2041.5714285714284,2.0,61.857142857142854,69.42857142857142,0.0,6.714285714285714,1.7725387064940274,4.073067665986276,22.27012457063733,1.2434275459847468,0.19577139558377843,0.034007417255615416
107,2020-5-8,2267,108,1002,2103.7142857142853,0.0,62.14285714285714,76.14285714285714,0.0,6.714285714285714,1.7725387064940274,4.073067665986276,23.677122603541527,1.227432792235678,0.18529144216639837,0.036194485943229666
108,2020-5-9,2274,108,1232,2165.8571428571427,7.0,62.14285714285714,82.85714285714286,0.0,6.714285714285714,1.6593979379944088,4.073067665986276,24.14365782297097,1.2225819842258197,0.1820589433654759,0.038256051711628526
109,2020-5-10,2579,114,1465,2194.0,305.0,28.142857142857142,89.14285714285714,6.0,6.285714285714286,1.6593979379944088,4.299349202985513,26.268066964713505,1.2028721040939383,0.16865642108040357,0.040630290402396144
110,2020-5-11,2689,125,1524,2265.714285714286,110.0,71.71428571428571,96.28571428571428,11.0,7.142857142857142,1.8856794749936463,4.7141986874841155,29.935579996865965,1.1759571209800916,0.14962885792420877,0.0424968474148802
111,2020-5-12,2689,125,1524,2349.285714285714,0.0,83.57142857142857,105.0,0.0,8.714285714285714,2.3005289594922487,4.7141986874841155,29.558121002249244,1.1783936399435322,0.15138713745271126,0.044694435998783824
112,2020-5-13,2800,136,1543,2432.857142857142,111.0,83.57142857142857,113.71428571428572,11.0,8.714285714285714,0.6411310214978397,5.129048171982718,28.3481209552598,1.1866791744840524,0.15731225296442686,0.046741045214327676
113,2020-5-14,2954,139,1553,2509.2857142857138,154.0,76.42857142857143,117.71428571428571,3.0,4.0,1.055980505996442,5.242188940482337,27.671094316854976,1.1916590861381287,0.16083382266588353,0.046911471676629665
