date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-5-15,326,2,67,263.2857142857142,11.0,13.857142857142856,1.9999999999999996,0.0,0.0,0.0,3.597737023412274,13.201586170917569,1.4441687344913152,0.3075601374570447,0.007596310363537711
2020-5-16,328,3,84,277.0,2.0,13.714285714285714,1.9999999999999996,1.0,0.0,0.0,5.396605535118411,14.438922290384314,1.3993925588458616,0.2854042322300595,0.0072202166064981935
2020-5-17,328,3,84,290.1428571428571,0.0,13.142857142857142,2.1428571428571423,0.0,0.14285714285714285,1.798868511706137,5.396605535118411,14.92996202286399,1.38401142041399,0.2774626095925735,0.007385524372230427
2020-5-18,328,3,85,301.85714285714283,0.0,11.714285714285714,2.2857142857142856,0.0,0.14285714285714285,1.798868511706137,5.396605535118411,15.396635182723163,1.3704453441295545,0.2703101920236336,0.007572172266919072
2020-5-19,335,3,85,311.57142857142856,7.0,9.714285714285714,2.4285714285714284,0.0,0.14285714285714285,1.798868511706137,5.396605535118411,16.230469421081846,1.3484365028717293,0.2584003786086133,0.007794589637780834
2020-5-20,349,3,85,321.2857142857142,14.0,9.714285714285715,2.571428571428571,0.0,0.14285714285714285,1.798868511706137,5.396605535118411,17.315009577854024,1.3234223300970873,0.2443833104080697,0.008003557136505114
2020-5-21,356,3,95,329.85714285714283,7.0,8.571428571428571,2.714285714285714,0.0,0.14285714285714285,1.798868511706137,5.396605535118411,19.165999622769903,1.288087056128293,0.2236549577590039,0.008228670420095278
2020-5-22,362,3,95,335.71428571428567,6.0,5.857142857142858,2.8571428571428568,0.0,0.14285714285714285,1.798868511706137,5.396605535118411,21.52441423263317,1.2528486163863268,0.20181896925075804,0.00851063829787234
2020-5-23,371,3,142,340.85714285714283,9.0,5.142857142857142,2.9999999999999996,0.0,0.14285714285714285,0.0,5.396605535118411,25.239054103558335,1.2119649303764826,0.17489361702127648,0.008801341156747694
2020-5-24,380,3,155,347.0,9.0,6.142857142857142,2.9999999999999996,0.0,0.0,0.0,5.396605535118411,30.11998899165974,1.1747907434761202,0.14878457669740153,0.008645533141210374
2020-5-25,390,3,155,354.4285714285714,10.0,7.428571428571428,2.9999999999999996,0.0,0.0,0.0,5.396605535118411,34.81379446875723,1.1495504022716518,0.130094689172499,0.008464328899637243
2020-5-26,390,4,155,363.2857142857143,0.0,8.857142857142856,2.9999999999999996,1.0,0.0,0.0,7.195474046824548,37.6481794861077,1.1375515818431912,0.12091898428053194,0.008257963035784506
