Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-02-02 23:42,-1.604,0.069,0,0,0,0,v
2018-02-02 23:48,-1.654,0.082,0,0,0,0,v
2018-02-02 23:54,-1.677,0.062,0,0,0,0,v
2018-02-03 00:00,-1.719,0.056,0,0,0,0,v
2018-02-03 00:06,-1.781,0.052,0,0,0,0,v
2018-02-03 00:12,-1.841,0.056,0,0,0,0,v
2018-02-03 00:18,-1.890,0.062,0,0,0,0,v
2018-02-03 00:24,-1.946,0.056,0,0,0,0,v
2018-02-03 00:30,-1.991,0.052,0,0,0,0,v
2018-02-03 00:36,-2.034,0.062,0,0,0,0,v
2018-02-03 00:42,-2.064,0.072,0,0,0,0,v
2018-02-03 00:48,-2.096,0.079,0,0,0,0,v
2018-02-03 00:54,-2.103,0.079,0,0,0,0,v
2018-02-03 01:00,-2.057,0.072,0,0,0,0,v
2018-02-03 01:06,-1.985,0.098,0,0,0,0,v
2018-02-03 01:12,-1.936,0.115,0,0,0,0,v
2018-02-03 01:18,-1.893,0.135,0,0,0,0,v
2018-02-03 01:24,-1.821,0.102,0,0,0,0,v
2018-02-03 01:30,-1.677,0.131,0,0,0,0,v
2018-02-03 01:36,-1.549,0.108,0,0,0,0,v
2018-02-03 01:42,-1.362,0.095,0,0,0,0,v
2018-02-03 01:48,-1.204,0.079,0,0,0,0,v
2018-02-03 01:54,-1.020,0.089,0,0,0,0,v
2018-02-03 02:00,-0.801,0.085,0,0,0,0,v
2018-02-03 02:06,-0.610,0.092,0,0,0,0,v
2018-02-03 02:12,-0.361,0.098,0,0,0,0,v
2018-02-03 02:18,-0.075,0.105,0,0,0,0,v
2018-02-03 02:24,0.240,0.115,0,0,0,0,v
2018-02-03 02:30,0.554,0.118,0,0,0,0,v
2018-02-03 02:36,0.906,0.108,0,0,0,0,v
2018-02-03 02:42,1.201,0.118,0,0,0,0,v
2018-02-03 02:48,1.529,0.128,0,0,0,0,v
2018-02-03 02:54,1.841,0.128,0,0,0,0,v
2018-02-03 03:00,2.159,0.108,0,0,0,0,v
2018-02-03 03:06,2.493,0.121,0,0,0,0,v
2018-02-03 03:12,2.815,0.115,0,0,0,0,v
2018-02-03 03:18,3.110,0.105,0,0,0,0,v
2018-02-03 03:24,3.383,0.089,0,0,0,0,v
2018-02-03 03:30,3.655,0.105,0,0,0,0,v
2018-02-03 03:36,3.944,0.118,0,0,0,0,v
2018-02-03 03:42,4.193,0.089,0,0,0,0,v
2018-02-03 03:48,4.423,0.085,0,0,0,0,v
2018-02-03 03:54,4.665,0.095,0,0,0,0,v
2018-02-03 04:00,4.875,0.092,0,0,0,0,v
2018-02-03 04:06,5.102,0.102,0,0,0,0,v
2018-02-03 04:12,5.266,0.075,0,0,0,0,v
2018-02-03 04:18,5.430,0.072,0,0,0,0,v
2018-02-03 04:24,5.587,0.079,0,0,0,0,v
2018-02-03 04:30,5.709,0.072,0,0,0,0,v
2018-02-03 04:36,5.843,0.075,0,0,0,0,v
2018-02-03 04:42,5.932,0.075,0,0,0,0,v
2018-02-03 04:48,6.037,0.075,0,0,0,0,v
2018-02-03 04:54,6.119,0.062,0,0,0,0,v
2018-02-03 05:00,6.155,0.052,0,0,0,0,v
2018-02-03 05:06,6.201,0.052,0,0,0,0,v
2018-02-03 05:12,6.224,0.059,0,0,0,0,v
2018-02-03 05:18,6.240,0.062,0,0,0,0,v
2018-02-03 05:24,6.253,0.052,0,0,0,0,v
2018-02-03 05:30,6.273,0.062,0,0,0,0,v
2018-02-03 05:36,6.243,0.072,0,0,0,0,v
2018-02-03 05:42,6.260,0.052,0,0,0,0,v
2018-02-03 05:48,6.283,0.052,0,0,0,0,v
2018-02-03 05:54,6.270,0.056,0,0,0,0,v
2018-02-03 06:00,6.309,0.049,0,0,0,0,v
2018-02-03 06:06,6.319,0.062,0,0,0,0,v
2018-02-03 06:12,6.322,0.059,0,0,0,0,v
2018-02-03 06:18,6.329,0.059,0,0,0,0,v
2018-02-03 06:24,6.325,0.056,0,0,0,0,v
2018-02-03 06:30,6.325,0.052,0,0,0,0,v
2018-02-03 06:36,6.322,0.066,0,0,0,0,v
2018-02-03 06:42,6.302,0.056,0,0,0,0,v
2018-02-03 06:48,6.280,0.066,0,0,0,0,v
2018-02-03 06:54,6.243,0.059,0,0,0,0,v
2018-02-03 07:00,6.214,0.059,0,0,0,0,v
2018-02-03 07:06,6.184,0.046,0,0,0,0,v
2018-02-03 07:12,6.135,0.046,0,0,0,0,v
2018-02-03 07:18,6.066,0.059,0,0,0,0,v
2018-02-03 07:24,6.001,0.062,0,0,0,0,v
2018-02-03 07:30,5.925,0.059,0,0,0,0,v
2018-02-03 07:36,5.840,0.056,0,0,0,0,v
2018-02-03 07:42,5.719,0.066,0,0,0,0,v
2018-02-03 07:48,5.614,0.056,0,0,0,0,v
2018-02-03 07:54,5.502,0.066,0,0,0,0,v
2018-02-03 08:00,5.335,0.075,0,0,0,0,v
2018-02-03 08:06,5.194,0.062,0,0,0,0,v
2018-02-03 08:12,5.052,0.079,0,0,0,0,v
2018-02-03 08:18,4.865,0.095,0,0,0,0,v
2018-02-03 08:24,4.688,0.075,0,0,0,0,v
2018-02-03 08:30,4.482,0.075,0,0,0,0,v
2018-02-03 08:36,4.272,0.085,0,0,0,0,v
2018-02-03 08:42,4.042,0.085,0,0,0,0,v
2018-02-03 08:48,3.806,0.082,0,0,0,0,v
2018-02-03 08:54,3.579,0.079,0,0,0,0,v
2018-02-03 09:00,3.323,0.089,0,0,0,0,v
2018-02-03 09:06,3.077,0.089,0,0,0,0,v
2018-02-03 09:12,2.835,0.085,0,0,0,0,v
2018-02-03 09:18,2.589,0.082,0,0,0,0,v
2018-02-03 09:24,2.320,0.095,0,0,0,0,v
2018-02-03 09:30,2.060,0.095,0,0,0,0,v
2018-02-03 09:36,1.795,0.095,0,0,0,0,v
2018-02-03 09:42,1.558,0.095,0,0,0,0,v
2018-02-03 09:48,1.309,0.082,0,0,0,0,v
2018-02-03 09:54,1.079,0.095,0,0,0,0,v
2018-02-03 10:00,0.853,0.092,0,0,0,0,v
2018-02-03 10:06,0.623,0.079,0,0,0,0,v
2018-02-03 10:12,0.407,0.082,0,0,0,0,v
2018-02-03 10:18,0.190,0.085,0,0,0,0,v
2018-02-03 10:24,0.013,0.085,0,0,0,0,v
2018-02-03 10:30,-0.187,0.069,0,0,0,0,v
2018-02-03 10:36,-0.354,0.066,0,0,0,0,v
2018-02-03 10:42,-0.518,0.066,0,0,0,0,v
2018-02-03 10:48,-0.673,0.069,0,0,0,0,v
2018-02-03 10:54,-0.810,0.059,0,0,0,0,v
2018-02-03 11:00,-0.919,0.062,0,0,0,0,v
2018-02-03 11:06,-1.027,0.069,0,0,0,0,v
2018-02-03 11:12,-1.122,0.056,0,0,0,0,v
2018-02-03 11:18,-1.184,0.049,0,0,0,0,v
2018-02-03 11:24,-1.240,0.052,0,0,0,0,v
2018-02-03 11:30,-1.273,0.056,0,0,0,0,v
2018-02-03 11:36,-1.296,0.062,0,0,0,0,v
2018-02-03 11:42,-1.325,0.059,0,0,0,0,v
2018-02-03 11:48,-1.332,0.066,0,0,0,0,v
2018-02-03 11:54,-1.362,0.059,0,0,0,0,v
2018-02-03 12:00,-1.368,0.056,0,0,0,0,v
2018-02-03 12:06,-1.394,0.059,0,0,0,0,v
2018-02-03 12:12,-1.430,0.062,0,0,0,0,v
2018-02-03 12:18,-1.457,0.066,0,0,0,0,v
2018-02-03 12:24,-1.480,0.062,0,0,0,0,v
2018-02-03 12:30,-1.535,0.059,0,0,0,0,v
2018-02-03 12:36,-1.545,0.059,0,0,0,0,v
2018-02-03 12:42,-1.588,0.059,0,0,0,0,v
2018-02-03 12:48,-1.598,0.056,0,0,0,0,v
2018-02-03 12:54,-1.601,0.069,0,0,0,0,v
2018-02-03 13:00,-1.594,0.052,0,0,0,0,v
2018-02-03 13:06,-1.581,0.062,0,0,0,0,v
2018-02-03 13:12,-1.532,0.056,0,0,0,0,v
2018-02-03 13:18,-1.480,0.066,0,0,0,0,v
2018-02-03 13:24,-1.424,0.059,0,0,0,0,v
2018-02-03 13:30,-1.345,0.069,0,0,0,0,v
2018-02-03 13:36,-1.263,0.079,0,0,0,0,v
2018-02-03 13:42,-1.168,0.079,0,0,0,0,v
2018-02-03 13:48,-1.076,0.069,0,0,0,0,v
2018-02-03 13:54,-0.928,0.079,0,0,0,0,v
2018-02-03 14:00,-0.778,0.085,0,0,0,0,v
2018-02-03 14:06,-0.594,0.079,0,0,0,0,v
2018-02-03 14:12,-0.390,0.092,0,0,0,0,v
2018-02-03 14:18,-0.203,0.089,0,0,0,0,v
2018-02-03 14:24,0.026,0.095,0,0,0,0,v
2018-02-03 14:30,0.279,0.115,0,0,0,0,v
2018-02-03 14:36,0.554,0.108,0,0,0,0,v
2018-02-03 14:42,0.823,0.098,0,0,0,0,v
2018-02-03 14:48,1.125,0.118,0,0,0,0,v
2018-02-03 14:54,1.437,0.131,0,0,0,0,v
2018-02-03 15:00,1.732,0.115,0,0,0,0,v
2018-02-03 15:06,2.018,0.112,0,0,0,0,v
2018-02-03 15:12,2.306,0.098,0,0,0,0,v
2018-02-03 15:18,2.621,0.098,0,0,0,0,v
2018-02-03 15:24,2.923,0.131,0,0,0,0,v
2018-02-03 15:30,3.228,0.105,0,0,0,0,v
2018-02-03 15:36,3.520,0.105,0,0,0,0,v
2018-02-03 15:42,3.829,0.112,0,0,0,0,v
2018-02-03 15:48,4.121,0.118,0,0,0,0,v
2018-02-03 15:54,4.416,0.105,0,0,0,0,v
2018-02-03 16:00,4.701,0.108,0,0,0,0,v
2018-02-03 16:06,5.003,0.089,0,0,0,0,v
2018-02-03 16:12,5.272,0.095,0,0,0,0,v
2018-02-03 16:18,5.535,0.092,0,0,0,0,v
2018-02-03 16:24,5.781,0.095,0,0,0,0,v
2018-02-03 16:30,6.017,0.082,0,0,0,0,v
2018-02-03 16:36,6.247,0.082,0,0,0,0,v
2018-02-03 16:42,6.457,0.092,0,0,0,0,v
2018-02-03 16:48,6.617,0.072,0,0,0,0,v
2018-02-03 16:54,6.801,0.056,0,0,0,0,v
2018-02-03 17:00,6.955,0.072,0,0,0,0,v
2018-02-03 17:06,7.067,0.062,0,0,0,0,v
2018-02-03 17:12,7.159,0.059,0,0,0,0,v
2018-02-03 17:18,7.221,0.052,0,0,0,0,v
2018-02-03 17:24,7.267,0.046,0,0,0,0,v
2018-02-03 17:30,7.310,0.052,0,0,0,0,v
2018-02-03 17:36,7.316,0.056,0,0,0,0,v
2018-02-03 17:42,7.323,0.056,0,0,0,0,v
2018-02-03 17:48,7.306,0.059,0,0,0,0,v
2018-02-03 17:54,7.287,0.046,0,0,0,0,v
2018-02-03 18:00,7.267,0.059,0,0,0,0,v
2018-02-03 18:06,7.241,0.049,0,0,0,0,v
2018-02-03 18:12,7.234,0.062,0,0,0,0,v
2018-02-03 18:18,7.228,0.046,0,0,0,0,v
2018-02-03 18:24,7.208,0.049,0,0,0,0,v
2018-02-03 18:30,7.208,0.056,0,0,0,0,v
2018-02-03 18:36,7.218,0.056,0,0,0,0,v
2018-02-03 18:42,7.224,0.043,0,0,0,0,v
2018-02-03 18:48,7.215,0.049,0,0,0,0,v
2018-02-03 18:54,7.195,0.049,0,0,0,0,v
2018-02-03 19:00,7.175,0.052,0,0,0,0,v
2018-02-03 19:06,7.146,0.059,0,0,0,0,v
2018-02-03 19:12,7.106,0.062,0,0,0,0,v
2018-02-03 19:18,7.057,0.059,0,0,0,0,v
2018-02-03 19:24,6.995,0.052,0,0,0,0,v
2018-02-03 19:30,6.913,0.049,0,0,0,0,v
2018-02-03 19:36,6.824,0.059,0,0,0,0,v
2018-02-03 19:42,6.742,0.062,0,0,0,0,v
2018-02-03 19:48,6.617,0.072,0,0,0,0,v
2018-02-03 19:54,6.496,0.066,0,0,0,0,v
2018-02-03 20:00,6.378,0.072,0,0,0,0,v
2018-02-03 20:06,6.224,0.082,0,0,0,0,v
2018-02-03 20:12,6.073,0.075,0,0,0,0,v
2018-02-03 20:18,5.906,0.079,0,0,0,0,v
2018-02-03 20:24,5.745,0.092,0,0,0,0,v
2018-02-03 20:30,5.535,0.082,0,0,0,0,v
2018-02-03 20:36,5.348,0.089,0,0,0,0,v
2018-02-03 20:42,5.131,0.092,0,0,0,0,v
2018-02-03 20:48,4.918,0.085,0,0,0,0,v
2018-02-03 20:54,4.688,0.085,0,0,0,0,v
2018-02-03 21:00,4.455,0.089,0,0,0,0,v
2018-02-03 21:06,4.226,0.092,0,0,0,0,v
2018-02-03 21:12,3.983,0.089,0,0,0,0,v
2018-02-03 21:18,3.737,0.105,0,0,0,0,v
2018-02-03 21:24,3.465,0.082,0,0,0,0,v
2018-02-03 21:30,3.228,0.108,0,0,0,0,v
2018-02-03 21:36,2.966,0.112,0,0,0,0,v
2018-02-03 21:42,2.720,0.102,0,0,0,0,v
2018-02-03 21:48,2.474,0.105,0,0,0,0,v
2018-02-03 21:54,2.228,0.092,0,0,0,0,v
2018-02-03 22:00,1.985,0.098,0,0,0,0,v
2018-02-03 22:06,1.742,0.089,0,0,0,0,v
2018-02-03 22:12,1.499,0.098,0,0,0,0,v
2018-02-03 22:18,1.283,0.098,0,0,0,0,v
2018-02-03 22:24,1.056,0.092,0,0,0,0,v
2018-02-03 22:30,0.860,0.085,0,0,0,0,v
2018-02-03 22:36,0.643,0.075,0,0,0,0,v
2018-02-03 22:42,0.433,0.089,0,0,0,0,v
2018-02-03 22:48,0.249,0.085,0,0,0,0,v
2018-02-03 22:54,0.059,0.075,0,0,0,0,v
2018-02-03 23:00,-0.102,0.069,0,0,0,0,v
2018-02-03 23:06,-0.253,0.069,0,0,0,0,v
2018-02-03 23:12,-0.397,0.069,0,0,0,0,v
2018-02-03 23:18,-0.541,0.059,0,0,0,0,v
2018-02-03 23:24,-0.650,0.056,0,0,0,0,v
2018-02-03 23:30,-0.741,0.049,0,0,0,0,v
2018-02-03 23:36,-0.823,0.062,0,0,0,0,v
2018-02-03 23:42,-0.879,0.062,0,0,0,0,v
2018-02-03 23:48,-0.932,0.052,0,0,0,0,v
2018-02-03 23:54,-0.951,0.052,0,0,0,0,v
2018-02-04 00:00,-0.994,0.052,0,0,0,0,v
2018-02-04 00:06,-1.014,0.066,0,0,0,0,v
2018-02-04 00:12,-1.024,0.059,0,0,0,0,v
2018-02-04 00:18,-1.040,0.059,0,0,0,0,v
2018-02-04 00:24,-1.060,0.056,0,0,0,0,v
2018-02-04 00:30,-1.076,0.069,0,0,0,0,v
2018-02-04 00:36,-1.089,0.056,0,0,0,0,v
2018-02-04 00:42,-1.125,0.069,0,0,0,0,v
2018-02-04 00:48,-1.155,0.059,0,0,0,0,v
2018-02-04 00:54,-1.175,0.066,0,0,0,0,v
2018-02-04 01:00,-1.211,0.059,0,0,0,0,v
2018-02-04 01:06,-1.234,0.056,0,0,0,0,v
2018-02-04 01:12,-1.263,0.056,0,0,0,0,v
2018-02-04 01:18,-1.286,0.056,0,0,0,0,v
2018-02-04 01:24,-1.296,0.062,0,0,0,0,v
2018-02-04 01:30,-1.289,0.056,0,0,0,0,v
2018-02-04 01:36,-1.286,0.059,0,0,0,0,v
2018-02-04 01:42,-1.270,0.066,0,0,0,0,v
2018-02-04 01:48,-1.240,0.052,0,0,0,0,v
2018-02-04 01:54,-1.198,0.062,0,0,0,0,v
2018-02-04 02:00,-1.129,0.056,0,0,0,0,v
2018-02-04 02:06,-1.056,0.062,0,0,0,0,v
2018-02-04 02:12,-0.942,0.056,0,0,0,0,v
2018-02-04 02:18,-0.840,0.079,0,0,0,0,v
2018-02-04 02:24,-0.692,0.072,0,0,0,0,v
2018-02-04 02:30,-0.525,0.075,0,0,0,0,v
2018-02-04 02:36,-0.364,0.069,0,0,0,0,v
2018-02-04 02:42,-0.138,0.085,0,0,0,0,v
2018-02-04 02:48,0.092,0.092,0,0,0,0,v
2018-02-04 02:54,0.308,0.102,0,0,0,0,v
2018-02-04 03:00,0.571,0.095,0,0,0,0,v
2018-02-04 03:06,0.843,0.108,0,0,0,0,v
2018-02-04 03:12,1.145,0.115,0,0,0,0,v
2018-02-04 03:18,1.457,0.121,0,0,0,0,v
2018-02-04 03:24,1.762,0.102,0,0,0,0,v
2018-02-04 03:30,2.051,0.118,0,0,0,0,v
2018-02-04 03:36,2.379,0.105,0,0,0,0,v
2018-02-04 03:42,2.661,0.105,0,0,0,0,v
2018-02-04 03:48,2.963,0.092,0,0,0,0,v
2018-02-04 03:54,3.271,0.115,0,0,0,0,v
2018-02-04 04:00,3.560,0.092,0,0,0,0,v
2018-02-04 04:06,3.848,0.108,0,0,0,0,v
2018-02-04 04:12,4.121,0.095,0,0,0,0,v
2018-02-04 04:18,4.383,0.098,0,0,0,0,v
2018-02-04 04:24,4.642,0.085,0,0,0,0,v
2018-02-04 04:30,4.885,0.089,0,0,0,0,v
2018-02-04 04:36,5.115,0.082,0,0,0,0,v
2018-02-04 04:42,5.322,0.098,0,0,0,0,v
2018-02-04 04:48,5.522,0.072,0,0,0,0,v
2018-02-04 04:54,5.725,0.089,0,0,0,0,v
2018-02-04 05:00,5.886,0.072,0,0,0,0,v
2018-02-04 05:06,6.053,0.092,0,0,0,0,v
2018-02-04 05:12,6.220,0.079,0,0,0,0,v
2018-02-04 05:18,6.355,0.079,0,0,0,0,v
2018-02-04 05:24,6.463,0.066,0,0,0,0,v
2018-02-04 05:30,6.578,0.066,0,0,0,0,v
2018-02-04 05:36,6.696,0.069,0,0,0,0,v
2018-02-04 05:42,6.778,0.066,0,0,0,0,v
2018-02-04 05:48,6.847,0.059,0,0,0,0,v
2018-02-04 05:54,6.900,0.066,0,0,0,0,v
2018-02-04 06:00,6.969,0.059,0,0,0,0,v
2018-02-04 06:06,7.001,0.052,0,0,0,0,v
2018-02-04 06:12,7.021,0.052,0,0,0,0,v
2018-02-04 06:18,7.054,0.056,0,0,0,0,v
2018-02-04 06:24,7.070,0.046,0,0,0,0,v
2018-02-04 06:30,7.103,0.046,0,0,0,0,v
2018-02-04 06:36,7.136,0.052,0,0,0,0,v
2018-02-04 06:42,7.159,0.049,0,0,0,0,v
2018-02-04 06:48,7.185,0.049,0,0,0,0,v
2018-02-04 06:54,7.231,0.046,0,0,0,0,v
2018-02-04 07:00,7.241,0.046,0,0,0,0,v
2018-02-04 07:06,7.270,0.049,0,0,0,0,v
2018-02-04 07:12,7.297,0.049,0,0,0,0,v
2018-02-04 07:18,7.320,0.049,0,0,0,0,v
2018-02-04 07:24,7.346,0.046,0,0,0,0,v
2018-02-04 07:30,7.343,0.039,0,0,0,0,v
2018-02-04 07:36,7.352,0.039,0,0,0,0,v
2018-02-04 07:42,7.339,0.049,0,0,0,0,v
2018-02-04 07:48,7.320,0.049,0,0,0,0,v
2018-02-04 07:54,7.300,0.056,0,0,0,0,v
2018-02-04 08:00,7.231,0.059,0,0,0,0,v
2018-02-04 08:06,7.175,0.062,0,0,0,0,v
2018-02-04 08:12,7.096,0.059,0,0,0,0,v
2018-02-04 08:18,6.998,0.069,0,0,0,0,v
2018-02-04 08:24,6.896,0.056,0,0,0,0,v
2018-02-04 08:30,6.772,0.066,0,0,0,0,v
2018-02-04 08:36,6.647,0.069,0,0,0,0,v
2018-02-04 08:42,6.490,0.079,0,0,0,0,v
2018-02-04 08:48,6.335,0.072,0,0,0,0,v
2018-02-04 08:54,6.152,0.075,0,0,0,0,v
2018-02-04 09:00,5.958,0.085,0,0,0,0,v
2018-02-04 09:06,5.751,0.102,0,0,0,0,v
2018-02-04 09:12,5.512,0.115,0,0,0,0,v
2018-02-04 09:18,5.282,0.098,0,0,0,0,v
2018-02-04 09:24,5.036,0.095,0,0,0,0,v
2018-02-04 09:30,4.790,0.108,0,0,0,0,v
2018-02-04 09:36,4.521,0.105,0,0,0,0,v
2018-02-04 09:42,4.291,0.092,0,0,0,0,v
2018-02-04 09:48,4.035,0.098,0,0,0,0,v
2018-02-04 09:54,3.780,0.115,0,0,0,0,v
2018-02-04 10:00,3.501,0.102,0,0,0,0,v
2018-02-04 10:06,3.255,0.102,0,0,0,0,v
2018-02-04 10:12,2.986,0.092,0,0,0,0,v
2018-02-04 10:18,2.753,0.105,0,0,0,0,v
2018-02-04 10:24,2.523,0.095,0,0,0,0,v
2018-02-04 10:30,2.274,0.092,0,0,0,0,v
2018-02-04 10:36,2.047,0.085,0,0,0,0,v
2018-02-04 10:42,1.831,0.082,0,0,0,0,v
2018-02-04 10:48,1.617,0.079,0,0,0,0,v
2018-02-04 10:54,1.424,0.089,0,0,0,0,v
2018-02-04 11:00,1.224,0.072,0,0,0,0,v
2018-02-04 11:06,1.037,0.075,0,0,0,0,v
2018-02-04 11:12,0.869,0.069,0,0,0,0,v
2018-02-04 11:18,0.702,0.075,0,0,0,0,v
2018-02-04 11:24,0.541,0.062,0,0,0,0,v
2018-02-04 11:30,0.410,0.069,0,0,0,0,v
2018-02-04 11:36,0.285,0.072,0,0,0,0,v
2018-02-04 11:42,0.148,0.066,0,0,0,0,v
2018-02-04 11:48,0.079,0.059,0,0,0,0,v
2018-02-04 11:54,-0.023,0.062,0,0,0,0,v
2018-02-04 12:00,-0.118,0.052,0,0,0,0,v
2018-02-04 12:06,-0.171,0.059,0,0,0,0,v
2018-02-04 12:12,-0.190,0.049,0,0,0,0,v
2018-02-04 12:18,-0.243,0.046,0,0,0,0,v
2018-02-04 12:24,-0.266,0.056,0,0,0,0,v
2018-02-04 12:30,-0.246,0.049,0,0,0,0,v
2018-02-04 12:36,-0.246,0.059,0,0,0,0,v
2018-02-04 12:42,-0.240,0.052,0,0,0,0,v
2018-02-04 12:48,-0.240,0.052,0,0,0,0,v
2018-02-04 12:54,-0.220,0.049,0,0,0,0,v
2018-02-04 13:00,-0.230,0.056,0,0,0,0,v
2018-02-04 13:06,-0.194,0.056,0,0,0,0,v
2018-02-04 13:12,-0.213,0.059,0,0,0,0,v
2018-02-04 13:18,-0.233,0.056,0,0,0,0,v
2018-02-04 13:24,-0.226,0.062,0,0,0,0,v
2018-02-04 13:30,-0.246,0.059,0,0,0,0,v
2018-02-04 13:36,-0.223,0.062,0,0,0,0,v
2018-02-04 13:42,-0.246,0.059,0,0,0,0,v
2018-02-04 13:48,-0.243,0.059,0,0,0,0,v
2018-02-04 13:54,-0.220,0.062,0,0,0,0,v
2018-02-04 14:00,-0.200,0.056,0,0,0,0,v
2018-02-04 14:06,-0.180,0.056,0,0,0,0,v
2018-02-04 14:12,-0.177,0.056,0,0,0,0,v
2018-02-04 14:18,-0.128,0.052,0,0,0,0,v
2018-02-04 14:24,-0.075,0.052,0,0,0,0,v
2018-02-04 14:30,-0.007,0.046,0,0,0,0,v
2018-02-04 14:36,0.049,0.052,0,0,0,0,v
2018-02-04 14:42,0.157,0.069,0,0,0,0,v
2018-02-04 14:48,0.240,0.062,0,0,0,0,v
2018-02-04 14:54,0.400,0.056,0,0,0,0,v
2018-02-04 15:00,0.538,0.072,0,0,0,0,v
2018-02-04 15:06,0.719,0.079,0,0,0,0,v
2018-02-04 15:12,0.915,0.085,0,0,0,0,v
2018-02-04 15:18,1.148,0.085,0,0,0,0,v
2018-02-04 15:24,1.394,0.092,0,0,0,0,v
2018-02-04 15:30,1.680,0.095,0,0,0,0,v
2018-02-04 15:36,1.972,0.102,0,0,0,0,v
2018-02-04 15:42,2.267,0.112,0,0,0,0,v
2018-02-04 15:48,2.592,0.105,0,0,0,0,v
2018-02-04 15:54,2.877,0.115,0,0,0,0,v
2018-02-04 16:00,3.202,0.108,0,0,0,0,v
2018-02-04 16:06,3.510,0.105,0,0,0,0,v
2018-02-04 16:12,3.816,0.112,0,0,0,0,v
2018-02-04 16:18,4.121,0.108,0,0,0,0,v
2018-02-04 16:24,4.416,0.108,0,0,0,0,v
2018-02-04 16:30,4.718,0.092,0,0,0,0,v
2018-02-04 16:36,4.993,0.105,0,0,0,0,v
2018-02-04 16:42,5.266,0.095,0,0,0,0,v
2018-02-04 16:48,5.541,0.095,0,0,0,0,v
2018-02-04 16:54,5.804,0.089,0,0,0,0,v
2018-02-04 17:00,6.030,0.075,0,0,0,0,v
2018-02-04 17:06,6.250,0.079,0,0,0,0,v
2018-02-04 17:12,6.453,0.062,0,0,0,0,v
2018-02-04 17:18,6.637,0.066,0,0,0,0,v
2018-02-04 17:24,6.818,0.056,0,0,0,0,v
2018-02-04 17:30,6.962,0.059,0,0,0,0,v
2018-02-04 17:36,7.096,0.056,0,0,0,0,v
2018-02-04 17:42,7.201,0.056,0,0,0,0,v
2018-02-04 17:48,7.320,0.059,0,0,0,0,v
2018-02-04 17:54,7.405,0.039,0,0,0,0,v
2018-02-04 18:00,7.467,0.033,0,0,0,0,v
2018-02-04 18:06,7.523,0.036,0,0,0,0,v
2018-02-04 18:12,7.562,0.036,0,0,0,0,v
2018-02-04 18:18,7.595,0.036,0,0,0,0,v
2018-02-04 18:24,7.608,0.030,0,0,0,0,v
2018-02-04 18:30,7.615,0.026,0,0,0,0,v
2018-02-04 18:36,7.615,0.033,0,0,0,0,v
2018-02-04 18:42,7.618,0.026,0,0,0,0,v
2018-02-04 18:48,7.612,0.016,0,0,0,0,v
2018-02-04 18:54,7.608,0.016,0,0,0,0,v
2018-02-04 19:00,7.598,0.013,0,0,0,0,v
2018-02-04 19:06,7.595,0.010,0,0,0,0,v
2018-02-04 19:12,7.605,0.013,0,0,0,0,v
2018-02-04 19:18,7.612,0.010,0,0,0,0,v
2018-02-04 19:24,7.612,0.007,0,0,0,0,v
2018-02-04 19:30,7.615,0.010,0,0,0,0,v
2018-02-04 19:36,7.618,0.010,0,0,0,0,v
2018-02-04 19:42,7.612,0.010,0,0,0,0,v
2018-02-04 19:48,7.602,0.003,0,0,0,0,v
2018-02-04 19:54,7.575,0.010,0,0,0,0,v
2018-02-04 20:00,7.556,0.013,0,0,0,0,v
2018-02-04 20:06,7.523,0.020,0,0,0,0,v
2018-02-04 20:12,7.480,0.016,0,0,0,0,v
2018-02-04 20:18,7.434,0.020,0,0,0,0,v
2018-02-04 20:24,7.385,0.020,0,0,0,0,v
2018-02-04 20:30,7.323,0.020,0,0,0,0,v
2018-02-04 20:36,7.251,0.026,0,0,0,0,v
2018-02-04 20:42,7.175,0.030,0,0,0,0,v
2018-02-04 20:48,7.087,0.026,0,0,0,0,v
2018-02-04 20:54,6.985,0.033,0,0,0,0,v
2018-02-04 21:00,6.864,0.039,0,0,0,0,v
2018-02-04 21:06,6.722,0.046,0,0,0,0,v
2018-02-04 21:12,6.565,0.049,0,0,0,0,v
2018-02-04 21:18,6.398,0.059,0,0,0,0,v
2018-02-04 21:24,6.211,0.062,0,0,0,0,v
2018-02-04 21:30,6.017,0.066,0,0,0,0,v
2018-02-04 21:36,5.817,0.062,0,0,0,0,v
2018-02-04 21:42,5.610,0.066,0,0,0,0,v
2018-02-04 21:48,5.404,0.069,0,0,0,0,v
2018-02-04 21:54,5.197,0.066,0,0,0,0,v
2018-02-04 22:00,4.970,0.069,0,0,0,0,v
2018-02-04 22:06,4.741,0.079,0,0,0,0,v
2018-02-04 22:12,4.501,0.079,0,0,0,0,v
2018-02-04 22:18,4.259,0.079,0,0,0,0,v
2018-02-04 22:24,4.022,0.079,0,0,0,0,v
2018-02-04 22:30,3.783,0.085,0,0,0,0,v
2018-02-04 22:36,3.537,0.072,0,0,0,0,v
2018-02-04 22:42,3.297,0.075,0,0,0,0,v
2018-02-04 22:48,3.071,0.075,0,0,0,0,v
2018-02-04 22:54,2.848,0.069,0,0,0,0,v
2018-02-04 23:00,2.628,0.069,0,0,0,0,v
2018-02-04 23:06,2.418,0.066,0,0,0,0,v
2018-02-04 23:12,2.208,0.066,0,0,0,0,v
2018-02-04 23:18,1.995,0.062,0,0,0,0,v
