Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-01-10 05:30,-0.203,0.007,0,0,0,0,v
2018-01-10 05:36,-0.207,0.007,0,0,0,0,v
2018-01-10 05:42,-0.200,0.003,0,0,0,0,v
2018-01-10 05:48,-0.194,0.003,0,0,0,0,v
2018-01-10 05:54,-0.167,0.013,0,0,0,0,v
2018-01-10 06:00,-0.135,0.013,0,0,0,0,v
2018-01-10 06:06,-0.089,0.020,0,0,0,0,v
2018-01-10 06:12,-0.033,0.013,0,0,0,0,v
2018-01-10 06:18,0.036,0.020,0,0,0,0,v
2018-01-10 06:24,0.115,0.033,0,0,0,0,v
2018-01-10 06:30,0.210,0.030,0,0,0,0,v
2018-01-10 06:36,0.325,0.033,0,0,0,0,v
2018-01-10 06:42,0.453,0.043,0,0,0,0,v
2018-01-10 06:48,0.604,0.049,0,0,0,0,v
2018-01-10 06:54,0.771,0.062,0,0,0,0,v
2018-01-10 07:00,0.958,0.062,0,0,0,0,v
2018-01-10 07:06,1.152,0.062,0,0,0,0,v
2018-01-10 07:12,1.355,0.062,0,0,0,0,v
2018-01-10 07:18,1.575,0.066,0,0,0,0,v
2018-01-10 07:24,1.798,0.072,0,0,0,0,v
2018-01-10 07:30,2.021,0.066,0,0,0,0,v
2018-01-10 07:36,2.238,0.075,0,0,0,0,v
2018-01-10 07:42,2.461,0.066,0,0,0,0,v
2018-01-10 07:48,2.694,0.075,0,0,0,0,v
2018-01-10 07:54,2.913,0.062,0,0,0,0,v
2018-01-10 08:00,3.146,0.062,0,0,0,0,v
2018-01-10 08:06,3.363,0.072,0,0,0,0,v
2018-01-10 08:12,3.593,0.069,0,0,0,0,v
2018-01-10 08:18,3.816,0.072,0,0,0,0,v
2018-01-10 08:24,4.032,0.066,0,0,0,0,v
2018-01-10 08:30,4.252,0.072,0,0,0,0,v
2018-01-10 08:36,4.459,0.069,0,0,0,0,v
2018-01-10 08:42,4.665,0.069,0,0,0,0,v
2018-01-10 08:48,4.852,0.056,0,0,0,0,v
2018-01-10 08:54,5.049,0.056,0,0,0,0,v
2018-01-10 09:00,5.236,0.062,0,0,0,0,v
2018-01-10 09:06,5.420,0.052,0,0,0,0,v
2018-01-10 09:12,5.584,0.066,0,0,0,0,v
2018-01-10 09:18,5.748,0.049,0,0,0,0,v
2018-01-10 09:24,5.915,0.043,0,0,0,0,v
2018-01-10 09:30,6.070,0.046,0,0,0,0,v
2018-01-10 09:36,6.211,0.046,0,0,0,0,v
2018-01-10 09:42,6.335,0.039,0,0,0,0,v
2018-01-10 09:48,6.444,0.026,0,0,0,0,v
2018-01-10 09:54,6.545,0.030,0,0,0,0,v
2018-01-10 10:00,6.611,0.013,0,0,0,0,v
2018-01-10 10:06,6.683,0.020,0,0,0,0,v
2018-01-10 10:12,6.726,0.016,0,0,0,0,v
2018-01-10 10:18,6.762,0.013,0,0,0,0,v
2018-01-10 10:24,6.788,0.020,0,0,0,0,v
2018-01-10 10:30,6.814,0.016,0,0,0,0,v
2018-01-10 10:36,6.834,0.010,0,0,0,0,v
2018-01-10 10:42,6.837,0.010,0,0,0,0,v
2018-01-10 10:48,6.844,0.010,0,0,0,0,v
2018-01-10 10:54,6.854,0.007,0,0,0,0,v
2018-01-10 11:00,6.850,0.007,0,0,0,0,v
2018-01-10 11:06,6.847,0.007,0,0,0,0,v
2018-01-10 11:12,6.841,0.007,0,0,0,0,v
2018-01-10 11:18,6.831,0.007,0,0,0,0,v
2018-01-10 11:24,6.821,0.003,0,0,0,0,v
2018-01-10 11:30,6.804,0.007,0,0,0,0,v
2018-01-10 11:36,6.795,0.010,0,0,0,0,v
2018-01-10 11:42,6.775,0.007,0,0,0,0,v
2018-01-10 11:48,6.759,0.010,0,0,0,0,v
2018-01-10 11:54,6.749,0.010,0,0,0,0,v
2018-01-10 12:00,6.736,0.007,0,0,0,0,v
2018-01-10 12:06,6.716,0.010,0,0,0,0,v
2018-01-10 12:12,6.690,0.010,0,0,0,0,v
2018-01-10 12:18,6.667,0.010,0,0,0,0,v
2018-01-10 12:24,6.631,0.023,0,0,0,0,v
2018-01-10 12:30,6.588,0.010,0,0,0,0,v
2018-01-10 12:36,6.529,0.023,0,0,0,0,v
2018-01-10 12:42,6.460,0.023,0,0,0,0,v
2018-01-10 12:48,6.368,0.026,0,0,0,0,v
2018-01-10 12:54,6.266,0.036,0,0,0,0,v
2018-01-10 13:00,6.165,0.036,0,0,0,0,v
2018-01-10 13:06,6.033,0.039,0,0,0,0,v
2018-01-10 13:12,5.892,0.046,0,0,0,0,v
2018-01-10 13:18,5.741,0.046,0,0,0,0,v
2018-01-10 13:24,5.587,0.052,0,0,0,0,v
2018-01-10 13:30,5.420,0.056,0,0,0,0,v
2018-01-10 13:36,5.236,0.059,0,0,0,0,v
2018-01-10 13:42,5.049,0.059,0,0,0,0,v
2018-01-10 13:48,4.852,0.066,0,0,0,0,v
2018-01-10 13:54,4.656,0.066,0,0,0,0,v
2018-01-10 14:00,4.449,0.066,0,0,0,0,v
2018-01-10 14:06,4.232,0.069,0,0,0,0,v
2018-01-10 14:12,4.022,0.062,0,0,0,0,v
2018-01-10 14:18,3.816,0.066,0,0,0,0,v
2018-01-10 14:24,3.609,0.062,0,0,0,0,v
2018-01-10 14:30,3.412,0.062,0,0,0,0,v
2018-01-10 14:36,3.212,0.059,0,0,0,0,v
2018-01-10 14:42,3.018,0.056,0,0,0,0,v
2018-01-10 14:48,2.831,0.056,0,0,0,0,v
2018-01-10 14:54,2.648,0.049,0,0,0,0,v
2018-01-10 15:00,2.474,0.056,0,0,0,0,v
2018-01-10 15:06,2.297,0.052,0,0,0,0,v
2018-01-10 15:12,2.129,0.052,0,0,0,0,v
2018-01-10 15:18,1.972,0.046,0,0,0,0,v
2018-01-10 15:24,1.818,0.052,0,0,0,0,v
2018-01-10 15:30,1.673,0.046,0,0,0,0,v
2018-01-10 15:36,1.542,0.043,0,0,0,0,v
2018-01-10 15:42,1.424,0.036,0,0,0,0,v
2018-01-10 15:48,1.309,0.033,0,0,0,0,v
2018-01-10 15:54,1.214,0.030,0,0,0,0,v
2018-01-10 16:00,1.125,0.026,0,0,0,0,v
2018-01-10 16:06,1.056,0.023,0,0,0,0,v
2018-01-10 16:12,0.981,0.020,0,0,0,0,v
2018-01-10 16:18,0.935,0.016,0,0,0,0,v
2018-01-10 16:24,0.876,0.013,0,0,0,0,v
2018-01-10 16:30,0.843,0.016,0,0,0,0,v
2018-01-10 16:36,0.807,0.007,0,0,0,0,v
2018-01-10 16:42,0.787,0.010,0,0,0,0,v
2018-01-10 16:48,0.764,0.013,0,0,0,0,v
2018-01-10 16:54,0.751,0.007,0,0,0,0,v
2018-01-10 17:00,0.732,0.007,0,0,0,0,v
2018-01-10 17:06,0.705,0.007,0,0,0,0,v
2018-01-10 17:12,0.663,0.013,0,0,0,0,v
2018-01-10 17:18,0.643,0.010,0,0,0,0,v
2018-01-10 17:24,0.617,0.013,0,0,0,0,v
2018-01-10 17:30,0.594,0.010,0,0,0,0,v
2018-01-10 17:36,0.561,0.013,0,0,0,0,v
2018-01-10 17:42,0.522,0.010,0,0,0,0,v
2018-01-10 17:48,0.489,0.013,0,0,0,0,v
2018-01-10 17:54,0.413,0.039,0,0,0,0,v
2018-01-10 18:00,0.361,0.036,0,0,0,0,v
2018-01-10 18:06,0.335,0.026,0,0,0,0,v
2018-01-10 18:12,0.322,0.020,0,0,0,0,v
2018-01-10 18:18,0.315,0.020,0,0,0,0,v
2018-01-10 18:24,0.315,0.020,0,0,0,0,v
2018-01-10 18:30,0.295,0.030,0,0,0,0,v
2018-01-10 18:36,0.299,0.023,0,0,0,0,v
2018-01-10 18:42,0.322,0.030,0,0,0,0,v
2018-01-10 18:48,0.367,0.030,0,0,0,0,v
2018-01-10 18:54,0.420,0.013,0,0,0,0,v
2018-01-10 19:00,0.440,0.020,0,0,0,0,v
2018-01-10 19:06,0.486,0.039,0,0,0,0,v
2018-01-10 19:12,0.551,0.049,0,0,0,0,v
2018-01-10 19:18,0.636,0.026,0,0,0,0,v
2018-01-10 19:24,0.728,0.043,0,0,0,0,v
2018-01-10 19:30,0.830,0.023,0,0,0,0,v
2018-01-10 19:36,0.932,0.062,0,0,0,0,v
2018-01-10 19:42,1.079,0.046,0,0,0,0,v
2018-01-10 19:48,1.217,0.046,0,0,0,0,v
2018-01-10 19:54,1.348,0.039,0,0,0,0,v
2018-01-10 20:00,1.490,0.056,0,0,0,0,v
2018-01-10 20:06,1.663,0.059,0,0,0,0,v
2018-01-10 20:12,1.844,0.059,0,0,0,0,v
2018-01-10 20:18,2.057,0.069,0,0,0,0,v
2018-01-10 20:24,2.293,0.082,0,0,0,0,v
2018-01-10 20:30,2.454,0.049,0,0,0,0,v
2018-01-10 20:36,2.638,0.072,0,0,0,0,v
2018-01-10 20:42,2.851,0.069,0,0,0,0,v
2018-01-10 20:48,3.081,0.075,0,0,0,0,v
2018-01-10 20:54,3.323,0.082,0,0,0,0,v
2018-01-10 21:00,3.537,0.082,0,0,0,0,v
2018-01-10 21:06,3.780,0.079,0,0,0,0,v
2018-01-10 21:12,4.012,0.082,0,0,0,0,v
2018-01-10 21:18,4.219,0.072,0,0,0,0,v
2018-01-10 21:24,4.419,0.066,0,0,0,0,v
2018-01-10 21:30,4.616,0.072,0,0,0,0,v
2018-01-10 21:36,4.806,0.069,0,0,0,0,v
2018-01-10 21:42,4.980,0.069,0,0,0,0,v
2018-01-10 21:48,5.157,0.066,0,0,0,0,v
2018-01-10 21:54,5.328,0.056,0,0,0,0,v
2018-01-10 22:00,5.472,0.052,0,0,0,0,v
2018-01-10 22:06,5.600,0.039,0,0,0,0,v
2018-01-10 22:12,5.715,0.039,0,0,0,0,v
2018-01-10 22:18,5.801,0.043,0,0,0,0,v
2018-01-10 22:24,5.899,0.023,0,0,0,0,v
2018-01-10 22:30,5.961,0.023,0,0,0,0,v
2018-01-10 22:36,5.991,0.033,0,0,0,0,v
2018-01-10 22:42,6.004,0.030,0,0,0,0,v
2018-01-10 22:48,6.027,0.026,0,0,0,0,v
2018-01-10 22:54,6.037,0.033,0,0,0,0,v
2018-01-10 23:00,6.033,0.030,0,0,0,0,v
2018-01-10 23:06,6.030,0.033,0,0,0,0,v
2018-01-10 23:12,6.027,0.036,0,0,0,0,v
2018-01-10 23:18,6.027,0.026,0,0,0,0,v
2018-01-10 23:24,6.004,0.026,0,0,0,0,v
2018-01-10 23:30,5.981,0.026,0,0,0,0,v
2018-01-10 23:36,5.958,0.016,0,0,0,0,v
2018-01-10 23:42,5.958,0.020,0,0,0,0,v
2018-01-10 23:48,5.951,0.020,0,0,0,0,v
2018-01-10 23:54,5.951,0.007,0,0,0,0,v
2018-01-11 00:00,5.948,0.003,0,0,0,0,v
2018-01-11 00:06,5.951,0.013,0,0,0,0,v
2018-01-11 00:12,5.951,0.010,0,0,0,0,v
2018-01-11 00:18,5.955,0.013,0,0,0,0,v
2018-01-11 00:24,5.955,0.010,0,0,0,0,v
2018-01-11 00:30,5.955,0.010,0,0,0,0,v
2018-01-11 00:36,5.948,0.010,0,0,0,0,v
2018-01-11 00:42,5.945,0.013,0,0,0,0,v
2018-01-11 00:48,5.922,0.007,0,0,0,0,v
2018-01-11 00:54,5.902,0.007,0,0,0,0,v
2018-01-11 01:00,5.879,0.010,0,0,0,0,v
2018-01-11 01:06,5.846,0.013,0,0,0,0,v
2018-01-11 01:12,5.801,0.013,0,0,0,0,v
2018-01-11 01:18,5.748,0.016,0,0,0,0,v
2018-01-11 01:24,5.682,0.026,0,0,0,0,v
2018-01-11 01:30,5.604,0.023,0,0,0,0,v
2018-01-11 01:36,5.518,0.030,0,0,0,0,v
2018-01-11 01:42,5.417,0.033,0,0,0,0,v
2018-01-11 01:48,5.299,0.039,0,0,0,0,v
2018-01-11 01:54,5.174,0.043,0,0,0,0,v
2018-01-11 02:00,5.039,0.039,0,0,0,0,v
2018-01-11 02:06,4.895,0.046,0,0,0,0,v
2018-01-11 02:12,4.744,0.049,0,0,0,0,v
2018-01-11 02:18,4.580,0.052,0,0,0,0,v
2018-01-11 02:24,4.409,0.052,0,0,0,0,v
2018-01-11 02:30,4.232,0.052,0,0,0,0,v
2018-01-11 02:36,4.052,0.056,0,0,0,0,v
2018-01-11 02:42,3.865,0.059,0,0,0,0,v
2018-01-11 02:48,3.668,0.062,0,0,0,0,v
2018-01-11 02:54,3.468,0.059,0,0,0,0,v
2018-01-11 03:00,3.264,0.069,0,0,0,0,v
2018-01-11 03:06,3.041,0.066,0,0,0,0,v
2018-01-11 03:12,2.848,0.059,0,0,0,0,v
2018-01-11 03:18,2.661,0.056,0,0,0,0,v
2018-01-11 03:24,2.457,0.062,0,0,0,0,v
2018-01-11 03:30,2.274,0.056,0,0,0,0,v
2018-01-11 03:36,2.093,0.059,0,0,0,0,v
2018-01-11 03:42,1.909,0.059,0,0,0,0,v
2018-01-11 03:48,1.732,0.049,0,0,0,0,v
2018-01-11 03:54,1.578,0.049,0,0,0,0,v
2018-01-11 04:00,1.430,0.043,0,0,0,0,v
2018-01-11 04:06,1.293,0.046,0,0,0,0,v
2018-01-11 04:12,1.161,0.036,0,0,0,0,v
2018-01-11 04:18,1.037,0.036,0,0,0,0,v
2018-01-11 04:24,0.922,0.033,0,0,0,0,v
2018-01-11 04:30,0.820,0.033,0,0,0,0,v
2018-01-11 04:36,0.732,0.026,0,0,0,0,v
2018-01-11 04:42,0.653,0.023,0,0,0,0,v
2018-01-11 04:48,0.594,0.013,0,0,0,0,v
2018-01-11 04:54,0.548,0.010,0,0,0,0,v
2018-01-11 05:00,0.515,0.010,0,0,0,0,v
2018-01-11 05:06,0.499,0.007,0,0,0,0,v
2018-01-11 05:12,0.489,0.003,0,0,0,0,v
2018-01-11 05:18,0.499,0.003,0,0,0,0,v
2018-01-11 05:24,0.502,0.003,0,0,0,0,v
2018-01-11 05:30,0.515,0.010,0,0,0,0,v
2018-01-11 05:36,0.541,0.010,0,0,0,0,v
2018-01-11 05:42,0.564,0.013,0,0,0,0,v
2018-01-11 05:48,0.581,0.010,0,0,0,0,v
2018-01-11 05:54,0.591,0.013,0,0,0,0,v
2018-01-11 06:00,0.617,0.013,0,0,0,0,v
2018-01-11 06:06,0.640,0.010,0,0,0,0,v
2018-01-11 06:12,0.666,0.013,0,0,0,0,v
2018-01-11 06:18,0.696,0.013,0,0,0,0,v
2018-01-11 06:24,0.732,0.013,0,0,0,0,v
2018-01-11 06:30,0.771,0.013,0,0,0,0,v
2018-01-11 06:36,0.804,0.013,0,0,0,0,v
2018-01-11 06:42,0.837,0.013,0,0,0,0,v
2018-01-11 06:48,0.883,0.013,0,0,0,0,v
2018-01-11 06:54,0.925,0.016,0,0,0,0,v
2018-01-11 07:00,0.968,0.013,0,0,0,0,v
2018-01-11 07:06,1.017,0.016,0,0,0,0,v
2018-01-11 07:12,1.073,0.020,0,0,0,0,v
2018-01-11 07:18,1.135,0.023,0,0,0,0,v
2018-01-11 07:24,1.198,0.023,0,0,0,0,v
2018-01-11 07:30,1.270,0.023,0,0,0,0,v
2018-01-11 07:36,1.329,0.030,0,0,0,0,v
2018-01-11 07:42,1.427,0.039,0,0,0,0,v
2018-01-11 07:48,1.555,0.043,0,0,0,0,v
2018-01-11 07:54,1.683,0.039,0,0,0,0,v
2018-01-11 08:00,1.811,0.043,0,0,0,0,v
2018-01-11 08:06,1.955,0.046,0,0,0,0,v
2018-01-11 08:12,2.110,0.049,0,0,0,0,v
2018-01-11 08:18,2.274,0.052,0,0,0,0,v
2018-01-11 08:24,2.448,0.056,0,0,0,0,v
2018-01-11 08:30,2.621,0.052,0,0,0,0,v
2018-01-11 08:36,2.802,0.059,0,0,0,0,v
2018-01-11 08:42,2.989,0.056,0,0,0,0,v
2018-01-11 08:48,3.176,0.059,0,0,0,0,v
2018-01-11 08:54,3.376,0.062,0,0,0,0,v
2018-01-11 09:00,3.579,0.062,0,0,0,0,v
2018-01-11 09:06,3.786,0.059,0,0,0,0,v
2018-01-11 09:12,3.990,0.066,0,0,0,0,v
2018-01-11 09:18,4.196,0.066,0,0,0,0,v
2018-01-11 09:24,4.409,0.062,0,0,0,0,v
2018-01-11 09:30,4.613,0.062,0,0,0,0,v
2018-01-11 09:36,4.810,0.062,0,0,0,0,v
2018-01-11 09:42,5.003,0.059,0,0,0,0,v
2018-01-11 09:48,5.194,0.056,0,0,0,0,v
2018-01-11 09:54,5.374,0.059,0,0,0,0,v
2018-01-11 10:00,5.548,0.049,0,0,0,0,v
2018-01-11 10:06,5.722,0.049,0,0,0,0,v
2018-01-11 10:12,5.886,0.052,0,0,0,0,v
2018-01-11 10:18,6.037,0.043,0,0,0,0,v
2018-01-11 10:24,6.181,0.043,0,0,0,0,v
2018-01-11 10:30,6.312,0.039,0,0,0,0,v
2018-01-11 10:36,6.427,0.033,0,0,0,0,v
2018-01-11 10:42,6.532,0.026,0,0,0,0,v
2018-01-11 10:48,6.621,0.026,0,0,0,0,v
2018-01-11 10:54,6.696,0.023,0,0,0,0,v
2018-01-11 11:00,6.755,0.020,0,0,0,0,v
2018-01-11 11:06,6.801,0.016,0,0,0,0,v
2018-01-11 11:12,6.834,0.013,0,0,0,0,v
2018-01-11 11:18,6.870,0.023,0,0,0,0,v
2018-01-11 11:24,6.883,0.010,0,0,0,0,v
2018-01-11 11:30,6.886,0.010,0,0,0,0,v
2018-01-11 11:36,6.890,0.007,0,0,0,0,v
2018-01-11 11:42,6.893,0.007,0,0,0,0,v
2018-01-11 11:48,6.890,0.003,0,0,0,0,v
2018-01-11 11:54,6.886,0.007,0,0,0,0,v
2018-01-11 12:00,6.880,0.007,0,0,0,0,v
2018-01-11 12:06,6.870,0.007,0,0,0,0,v
2018-01-11 12:12,6.857,0.007,0,0,0,0,v
2018-01-11 12:18,6.854,0.007,0,0,0,0,v
2018-01-11 12:24,6.841,0.010,0,0,0,0,v
2018-01-11 12:30,6.831,0.007,0,0,0,0,v
2018-01-11 12:36,6.821,0.010,0,0,0,0,v
2018-01-11 12:42,6.798,0.007,0,0,0,0,v
2018-01-11 12:48,6.778,0.010,0,0,0,0,v
2018-01-11 12:54,6.755,0.010,0,0,0,0,v
2018-01-11 13:00,6.726,0.007,0,0,0,0,v
2018-01-11 13:06,6.683,0.016,0,0,0,0,v
2018-01-11 13:12,6.634,0.016,0,0,0,0,v
2018-01-11 13:18,6.588,0.020,0,0,0,0,v
2018-01-11 13:24,6.522,0.020,0,0,0,0,v
2018-01-11 13:30,6.447,0.026,0,0,0,0,v
2018-01-11 13:36,6.375,0.026,0,0,0,0,v
2018-01-11 13:42,6.286,0.030,0,0,0,0,v
2018-01-11 13:48,6.175,0.030,0,0,0,0,v
2018-01-11 13:54,6.076,0.039,0,0,0,0,v
2018-01-11 14:00,5.955,0.039,0,0,0,0,v
2018-01-11 14:06,5.827,0.039,0,0,0,0,v
2018-01-11 14:12,5.682,0.043,0,0,0,0,v
2018-01-11 14:18,5.525,0.046,0,0,0,0,v
2018-01-11 14:24,5.374,0.046,0,0,0,0,v
2018-01-11 14:30,5.210,0.046,0,0,0,0,v
2018-01-11 14:36,5.026,0.056,0,0,0,0,v
2018-01-11 14:42,4.852,0.049,0,0,0,0,v
2018-01-11 14:48,4.652,0.062,0,0,0,0,v
2018-01-11 14:54,4.455,0.066,0,0,0,0,v
2018-01-11 15:00,4.249,0.062,0,0,0,0,v
2018-01-11 15:06,4.052,0.049,0,0,0,0,v
2018-01-11 15:12,3.858,0.052,0,0,0,0,v
2018-01-11 15:18,3.671,0.066,0,0,0,0,v
2018-01-11 15:24,3.478,0.062,0,0,0,0,v
2018-01-11 15:30,3.284,0.059,0,0,0,0,v
2018-01-11 15:36,3.094,0.059,0,0,0,0,v
2018-01-11 15:42,2.907,0.062,0,0,0,0,v
2018-01-11 15:48,2.720,0.056,0,0,0,0,v
2018-01-11 15:54,2.546,0.062,0,0,0,0,v
2018-01-11 16:00,2.359,0.066,0,0,0,0,v
2018-01-11 16:06,2.175,0.052,0,0,0,0,v
2018-01-11 16:12,2.014,0.046,0,0,0,0,v
2018-01-11 16:18,1.857,0.046,0,0,0,0,v
2018-01-11 16:24,1.696,0.049,0,0,0,0,v
2018-01-11 16:30,1.535,0.049,0,0,0,0,v
2018-01-11 16:36,1.394,0.039,0,0,0,0,v
2018-01-11 16:42,1.260,0.039,0,0,0,0,v
2018-01-11 16:48,1.132,0.039,0,0,0,0,v
2018-01-11 16:54,1.014,0.039,0,0,0,0,v
2018-01-11 17:00,0.909,0.033,0,0,0,0,v
2018-01-11 17:06,0.814,0.030,0,0,0,0,v
2018-01-11 17:12,0.725,0.023,0,0,0,0,v
2018-01-11 17:18,0.656,0.023,0,0,0,0,v
2018-01-11 17:24,0.597,0.020,0,0,0,0,v
2018-01-11 17:30,0.548,0.016,0,0,0,0,v
2018-01-11 17:36,0.509,0.013,0,0,0,0,v
2018-01-11 17:42,0.482,0.010,0,0,0,0,v
2018-01-11 17:48,0.459,0.010,0,0,0,0,v
2018-01-11 17:54,0.443,0.003,0,0,0,0,v
2018-01-11 18:00,0.427,0.007,0,0,0,0,v
2018-01-11 18:06,0.417,0.007,0,0,0,0,v
2018-01-11 18:12,0.400,0.007,0,0,0,0,v
2018-01-11 18:18,0.390,0.007,0,0,0,0,v
2018-01-11 18:24,0.374,0.007,0,0,0,0,v
2018-01-11 18:30,0.358,0.003,0,0,0,0,v
2018-01-11 18:36,0.341,0.007,0,0,0,0,v
2018-01-11 18:42,0.325,0.007,0,0,0,0,v
2018-01-11 18:48,0.308,0.003,0,0,0,0,v
2018-01-11 18:54,0.299,0.003,0,0,0,0,v
2018-01-11 19:00,0.285,0.007,0,0,0,0,v
2018-01-11 19:06,0.279,0.003,0,0,0,0,v
2018-01-11 19:12,0.276,0.003,0,0,0,0,v
2018-01-11 19:18,0.276,0.003,0,0,0,0,v
2018-01-11 19:24,0.282,0.003,0,0,0,0,v
2018-01-11 19:30,0.299,0.010,0,0,0,0,v
2018-01-11 19:36,0.312,0.003,0,0,0,0,v
2018-01-11 19:42,0.335,0.010,0,0,0,0,v
2018-01-11 19:48,0.358,0.010,0,0,0,0,v
2018-01-11 19:54,0.400,0.016,0,0,0,0,v
2018-01-11 20:00,0.449,0.013,0,0,0,0,v
2018-01-11 20:06,0.515,0.020,0,0,0,0,v
2018-01-11 20:12,0.591,0.026,0,0,0,0,v
2018-01-11 20:18,0.679,0.030,0,0,0,0,v
2018-01-11 20:24,0.784,0.039,0,0,0,0,v
2018-01-11 20:30,0.915,0.046,0,0,0,0,v
2018-01-11 20:36,1.063,0.046,0,0,0,0,v
2018-01-11 20:42,1.211,0.049,0,0,0,0,v
2018-01-11 20:48,1.378,0.049,0,0,0,0,v
2018-01-11 20:54,1.568,0.062,0,0,0,0,v
2018-01-11 21:00,1.765,0.066,0,0,0,0,v
2018-01-11 21:06,1.965,0.059,0,0,0,0,v
2018-01-11 21:12,2.165,0.066,0,0,0,0,v
2018-01-11 21:18,2.375,0.066,0,0,0,0,v
2018-01-11 21:24,2.592,0.069,0,0,0,0,v
2018-01-11 21:30,2.805,0.066,0,0,0,0,v
2018-01-11 21:36,3.025,0.062,0,0,0,0,v
2018-01-11 21:42,3.235,0.069,0,0,0,0,v
2018-01-11 21:48,3.455,0.069,0,0,0,0,v
2018-01-11 21:54,3.671,0.066,0,0,0,0,v
2018-01-11 22:00,3.881,0.062,0,0,0,0,v
2018-01-11 22:06,4.085,0.062,0,0,0,0,v
2018-01-11 22:12,4.285,0.062,0,0,0,0,v
2018-01-11 22:18,4.449,0.075,0,0,0,0,v
2018-01-11 22:24,4.656,0.072,0,0,0,0,v
2018-01-11 22:30,4.833,0.052,0,0,0,0,v
2018-01-11 22:36,4.997,0.052,0,0,0,0,v
2018-01-11 22:42,5.151,0.043,0,0,0,0,v
2018-01-11 22:48,5.282,0.039,0,0,0,0,v
2018-01-11 22:54,5.404,0.043,0,0,0,0,v
2018-01-11 23:00,5.525,0.036,0,0,0,0,v
2018-01-11 23:06,5.633,0.033,0,0,0,0,v
2018-01-11 23:12,5.735,0.026,0,0,0,0,v
2018-01-11 23:18,5.801,0.020,0,0,0,0,v
2018-01-11 23:24,5.879,0.043,0,0,0,0,v
2018-01-11 23:30,5.955,0.026,0,0,0,0,v
2018-01-11 23:36,6.030,0.016,0,0,0,0,v
2018-01-11 23:42,6.060,0.023,0,0,0,0,v
2018-01-11 23:48,6.099,0.026,0,0,0,0,v
2018-01-11 23:54,6.142,0.016,0,0,0,0,v
2018-01-12 00:00,6.175,0.013,0,0,0,0,v
2018-01-12 00:06,6.198,0.016,0,0,0,0,v
2018-01-12 00:12,6.230,0.013,0,0,0,0,v
2018-01-12 00:18,6.263,0.010,0,0,0,0,v
2018-01-12 00:24,6.283,0.010,0,0,0,0,v
2018-01-12 00:30,6.306,0.010,0,0,0,0,v
2018-01-12 00:36,6.325,0.007,0,0,0,0,v
2018-01-12 00:42,6.335,0.007,0,0,0,0,v
2018-01-12 00:48,6.352,0.010,0,0,0,0,v
2018-01-12 00:54,6.368,0.007,0,0,0,0,v
2018-01-12 01:00,6.378,0.007,0,0,0,0,v
2018-01-12 01:06,6.378,0.010,0,0,0,0,v
2018-01-12 01:12,6.378,0.003,0,0,0,0,v
2018-01-12 01:18,6.378,0.003,0,0,0,0,v
2018-01-12 01:24,6.375,0.007,0,0,0,0,v
2018-01-12 01:30,6.362,0.007,0,0,0,0,v
2018-01-12 01:36,6.352,0.007,0,0,0,0,v
2018-01-12 01:42,6.332,0.010,0,0,0,0,v
2018-01-12 01:48,6.312,0.010,0,0,0,0,v
2018-01-12 01:54,6.280,0.010,0,0,0,0,v
2018-01-12 02:00,6.247,0.010,0,0,0,0,v
2018-01-12 02:06,6.211,0.013,0,0,0,0,v
2018-01-12 02:12,6.155,0.020,0,0,0,0,v
2018-01-12 02:18,6.096,0.020,0,0,0,0,v
2018-01-12 02:24,6.027,0.023,0,0,0,0,v
2018-01-12 02:30,5.948,0.030,0,0,0,0,v
2018-01-12 02:36,5.853,0.030,0,0,0,0,v
2018-01-12 02:42,5.758,0.030,0,0,0,0,v
2018-01-12 02:48,5.650,0.033,0,0,0,0,v
2018-01-12 02:54,5.531,0.039,0,0,0,0,v
2018-01-12 03:00,5.397,0.043,0,0,0,0,v
2018-01-12 03:06,5.256,0.046,0,0,0,0,v
2018-01-12 03:12,5.102,0.049,0,0,0,0,v
2018-01-12 03:18,4.938,0.052,0,0,0,0,v
2018-01-12 03:24,4.770,0.056,0,0,0,0,v
2018-01-12 03:30,4.587,0.056,0,0,0,0,v
2018-01-12 03:36,4.396,0.059,0,0,0,0,v
2018-01-12 03:42,4.203,0.066,0,0,0,0,v
2018-01-12 03:48,4.006,0.062,0,0,0,0,v
2018-01-12 03:54,3.806,0.062,0,0,0,0,v
2018-01-12 04:00,3.602,0.062,0,0,0,0,v
2018-01-12 04:06,3.396,0.066,0,0,0,0,v
2018-01-12 04:12,3.192,0.062,0,0,0,0,v
2018-01-12 04:18,2.989,0.062,0,0,0,0,v
2018-01-12 04:24,2.789,0.062,0,0,0,0,v
2018-01-12 04:30,2.595,0.059,0,0,0,0,v
2018-01-12 04:36,2.411,0.062,0,0,0,0,v
2018-01-12 04:42,2.221,0.056,0,0,0,0,v
2018-01-12 04:48,2.051,0.052,0,0,0,0,v
2018-01-12 04:54,1.900,0.043,0,0,0,0,v
2018-01-12 05:00,1.752,0.043,0,0,0,0,v
2018-01-12 05:06,1.624,0.036,0,0,0,0,v
2018-01-12 05:12,1.483,0.046,0,0,0,0,v
2018-01-12 05:18,1.365,0.033,0,0,0,0,v
2018-01-12 05:24,1.273,0.026,0,0,0,0,v
2018-01-12 05:30,1.184,0.023,0,0,0,0,v
